kilavuz_kodu,universite_adi,birim_adi,birim_grup_adi,il_kodu,il_adi,universite_turu,ogretim_turu,burs_orani,puan_turu,kaynak,cekme_tarihi,yil,genel_kontenjan,sehit_gazi_kontenjan,depremzede_kontenjan,okul_birincisi_kontenjan,taban_puan,taban_siralama
102090059,BİNGÖL ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,12,BİNGÖL,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,45.0,,,,224.06703,1111172.0
102090059,BİNGÖL ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,12,BİNGÖL,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,45.0,,,2.0,217.77774,1278225.0
102090059,BİNGÖL ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,12,BİNGÖL,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,50.0,,,,219.37412,1294861.0
102090059,BİNGÖL ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,12,BİNGÖL,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,40.0,,,,211.58998,1407153.0
109090065,SİİRT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,56,SİİRT,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,35.0,,,,223.70599,1115142.0
109090065,SİİRT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,56,SİİRT,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,35.0,,,1.0,213.66451,1335576.0
109090065,SİİRT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,56,SİİRT,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,40.0,,,,235.14329,1074858.0
109090065,SİİRT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,56,SİİRT,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,20.0,,,,231.03982,1130161.0
300590387,YAKIN DOĞU ÜNİVERSİTESİ (KKTC-LEFKOŞA),Siyaset Bilimi ve Kamu Yönetimi (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2025,20.0,,,,222.81554,1125157.0
300590387,YAKIN DOĞU ÜNİVERSİTESİ (KKTC-LEFKOŞA),Siyaset Bilimi ve Kamu Yönetimi (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2024,15.0,,,,228.46208,1126324.0
300590387,YAKIN DOĞU ÜNİVERSİTESİ (KKTC-LEFKOŞA),Siyaset Bilimi ve Kamu Yönetimi (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2023,13.0,,,,221.59795,1262954.0
300590387,YAKIN DOĞU ÜNİVERSİTESİ (KKTC-LEFKOŞA),Siyaset Bilimi ve Kamu Yönetimi (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2022,13.0,,,,223.2552,1241735.0
105290037,IĞDIR ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,76,IĞDIR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,221.89914,1135589.0
105290037,IĞDIR ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,76,IĞDIR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,30.0,,,1.0,210.76177,1375371.0
105290037,IĞDIR ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,76,IĞDIR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,50.0,,,,216.22529,1340120.0
105290037,IĞDIR ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,76,IĞDIR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,40.0,,,,207.10811,1467422.0
109510208,MUNZUR ÜNİVERSİTESİ (TUNCELİ),Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,62,TUNCELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,220.79212,1147893.0
109510208,MUNZUR ÜNİVERSİTESİ (TUNCELİ),Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,62,TUNCELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,30.0,,,1.0,212.37013,1353511.0
109510208,MUNZUR ÜNİVERSİTESİ (TUNCELİ),Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,62,TUNCELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,50.0,,,,220.04662,1285283.0
109510208,MUNZUR ÜNİVERSİTESİ (TUNCELİ),Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,62,TUNCELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,40.0,,,,224.46678,1224112.0
101210102,ARDAHAN ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,75,ARDAHAN,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,45.0,,,,220.09753,1155678.0
101210102,ARDAHAN ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,75,ARDAHAN,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,30.0,,,1.0,210.38315,1380433.0
101210102,ARDAHAN ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,75,ARDAHAN,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,50.0,,,,216.39954,1337580.0
101210102,ARDAHAN ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,75,ARDAHAN,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,30.0,,,,218.77027,1305912.0
300590388,YAKIN DOĞU ÜNİVERSİTESİ (KKTC-LEFKOŞA),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2025,10.0,,,,219.22023,1165529.0
300590388,YAKIN DOĞU ÜNİVERSİTESİ (KKTC-LEFKOŞA),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2024,10.0,,,,207.41776,1419680.0
300590388,YAKIN DOĞU ÜNİVERSİTESİ (KKTC-LEFKOŞA),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2023,10.0,,,,202.45185,1536605.0
300590388,YAKIN DOĞU ÜNİVERSİTESİ (KKTC-LEFKOŞA),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2022,5.0,,,,0.0,
107810159,MUŞ ALPARSLAN ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,49,MUŞ,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,45.0,,,,216.37701,1196346.0
107810159,MUŞ ALPARSLAN ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,49,MUŞ,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,45.0,,,2.0,209.30049,1394869.0
107810159,MUŞ ALPARSLAN ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,49,MUŞ,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,50.0,,,,218.90755,1301506.0
107810159,MUŞ ALPARSLAN ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,49,MUŞ,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,30.0,,,,212.37903,1396382.0
109370145,ŞIRNAK ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,73,ŞIRNAK,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,215.2938,1207879.0
109370145,ŞIRNAK ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,73,ŞIRNAK,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,35.0,,,1.0,211.30031,1368168.0
109370145,ŞIRNAK ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,73,ŞIRNAK,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,40.0,,,,229.12431,1157099.0
109370145,ŞIRNAK ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,Siyaset Bilimi ve Kamu Yönetimi,73,ŞIRNAK,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,20.0,,,,220.67496,1278646.0
200310766,AVRASYA ÜNİVERSİTESİ (TRABZON),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,61,TRABZON,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,30.0,,,,211.66025,1245884.0
200310766,AVRASYA ÜNİVERSİTESİ (TRABZON),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,61,TRABZON,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,9.0,,,,0.0,
200310766,AVRASYA ÜNİVERSİTESİ (TRABZON),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,61,TRABZON,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,34.0,,,,216.49001,1336250.0
200310766,AVRASYA ÜNİVERSİTESİ (TRABZON),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,61,TRABZON,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,17.0,,,,212.3256,1397093.0
204610653,NUH NACİ YAZGAN ÜNİVERSİTESİ (KAYSERİ),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,38,KAYSERİ,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,48.0,,,,200.7726,1347703.0
204610653,NUH NACİ YAZGAN ÜNİVERSİTESİ (KAYSERİ),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,38,KAYSERİ,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,37.0,,,,221.44545,1226306.0
204610653,NUH NACİ YAZGAN ÜNİVERSİTESİ (KAYSERİ),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,38,KAYSERİ,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,,,,,0.0,
204610653,NUH NACİ YAZGAN ÜNİVERSİTESİ (KAYSERİ),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,38,KAYSERİ,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,,,,,244.05635,952599.0
300390327,LEFKE AVRUPA ÜNİVERSİTESİ (KKTC-LEFKE),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2025,20.0,,,,198.17525,1368978.0
300390327,LEFKE AVRUPA ÜNİVERSİTESİ (KKTC-LEFKE),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2024,15.0,,,,200.11786,1509507.0
300390327,LEFKE AVRUPA ÜNİVERSİTESİ (KKTC-LEFKE),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2023,15.0,,,,217.87624,1316301.0
300390327,LEFKE AVRUPA ÜNİVERSİTESİ (KKTC-LEFKE),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,0.0,
300210784,GİRNE AMERİKAN ÜNİVERSİTESİ (KKTC-GİRNE),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2025,20.0,,,,182.10135,1463317.0
300210784,GİRNE AMERİKAN ÜNİVERSİTESİ (KKTC-GİRNE),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2024,15.0,,,,220.99649,1232748.0
300210784,GİRNE AMERİKAN ÜNİVERSİTESİ (KKTC-GİRNE),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2023,8.0,,,,193.6177,1653608.0
300210784,GİRNE AMERİKAN ÜNİVERSİTESİ (KKTC-GİRNE),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,0.0,
300910141,KIBRIS AMERİKAN ÜNİVERSİTESİ (KKTC-LEFKOŞA),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2025,10.0,,,,174.66466,1483027.0
300910141,KIBRIS AMERİKAN ÜNİVERSİTESİ (KKTC-LEFKOŞA),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2024,10.0,,,,183.82961,1653302.0
300910141,KIBRIS AMERİKAN ÜNİVERSİTESİ (KKTC-LEFKOŞA),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2023,10.0,,,,0.0,
300910141,KIBRIS AMERİKAN ÜNİVERSİTESİ (KKTC-LEFKOŞA),Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu),Siyaset Bilimi ve Kamu Yönetimi,999,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,0.0,
100700346,AKDENİZ ÜNİVERSİTESİ (ANTALYA),Siyaset Bilimi ve Kamu Yönetimi (KKTC Uyruklu),Siyaset Bilimi ve Kamu Yönetimi,7,ANTALYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,1.0,,,,0.0,
101000136,ANADOLU ÜNİVERSİTESİ (ESKİŞEHİR),Siyaset Bilimi ve Kamu Yönetimi (İngilizce),Siyaset Bilimi ve Kamu Yönetimi,26,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,0.0,
202900129,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,25.0,,,,0.0,
202900129,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,17.0,,,,0.0,
202900129,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,21.0,,,,297.69357,428897.0
202900129,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,2.0,,,,299.27107,414839.0
209510043,ANKARA BİLİM ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,6,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,21.0,,,,0.0,
209510043,ANKARA BİLİM ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,6,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,42.0,,,,0.0,
209510043,ANKARA BİLİM ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,6,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,34.0,,,,232.69205,1107859.0
209510043,ANKARA BİLİM ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,6,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,25.0,,,,255.85541,807369.0
209200535,ANKARA MEDİPOL ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (Ücretli),Siyaset Bilimi ve Kamu Yönetimi,6,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,34.0,,,,0.0,
209200528,ANKARA MEDİPOL ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (Burslu),Siyaset Bilimi ve Kamu Yönetimi,6,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,0.0,
200390581,AVRASYA ÜNİVERSİTESİ (TRABZON),Siyaset Bilimi ve Kamu Yönetimi (Ücretli),Siyaset Bilimi ve Kamu Yönetimi,61,TRABZON,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,12.0,,,,0.0,
200390581,AVRASYA ÜNİVERSİTESİ (TRABZON),Siyaset Bilimi ve Kamu Yönetimi (Ücretli),Siyaset Bilimi ve Kamu Yönetimi,61,TRABZON,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,21.0,,,,0.0,
201200248,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,42.0,,,,0.0,
201200248,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,40.0,,,,0.0,
201200248,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,42.0,,,,212.37392,1395453.0
201200248,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,34.0,,,,238.68931,1023828.0
202311334,İSTANBUL AREL ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,14.0,,,,0.0,
202311334,İSTANBUL AREL ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,25.0,,,,0.0,
202311334,İSTANBUL AREL ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,25.0,,,,0.0,
202311334,İSTANBUL AREL ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,25.0,,,,249.42138,884942.0
210301550,İSTANBUL BEYKENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,51.0,,,,0.0,
210301550,İSTANBUL BEYKENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,42.0,,,,0.0,
210301550,İSTANBUL BEYKENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,42.0,,,,201.48641,1549970.0
210301550,İSTANBUL BEYKENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,34.0,,,,234.5327,1081177.0
210301564,İSTANBUL BEYKENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,51.0,,,,0.0,
210301564,İSTANBUL BEYKENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,31.0,,,,0.0,
210301564,İSTANBUL BEYKENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,42.0,,,,0.0,
210301564,İSTANBUL BEYKENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,34.0,,,,220.48667,1281314.0
202590231,İSTANBUL BİLGİ ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,34.0,,,,0.0,
202590231,İSTANBUL BİLGİ ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,35.0,,,,220.90675,1233937.0
202590231,İSTANBUL BİLGİ ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,36.0,,,,237.28442,1046272.0
202590231,İSTANBUL BİLGİ ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,34.0,,,,267.94194,675775.0
202712937,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,37.0,,,,0.0,
202712937,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,25.0,,,,0.0,
202712937,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,37.0,,,,0.0,
202712937,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,34.0,,,,242.10194,978388.0
208750219,İSTANBUL KENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,30.0,,,,0.0,
208750219,İSTANBUL KENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,31.0,,,,0.0,
208750219,İSTANBUL KENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,34.0,,,,223.25561,1239381.0
208750219,İSTANBUL KENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi (%50 İndirimli),Siyaset Bilimi ve Kamu Yönetimi,34,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,25.0,,,,235.18655,1072079.0
