kilavuz_kodu,universite_adi,birim_adi,birim_grup_adi,il_kodu,il_adi,universite_turu,ogretim_turu,burs_orani,puan_turu,kaynak,cekme_tarihi,yil,genel_kontenjan,sehit_gazi_kontenjan,depremzede_kontenjan,okul_birincisi_kontenjan,taban_puan,taban_siralama
203910399,KOÇ ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,15.0,,,,544.0313,281.0
203910399,KOÇ ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,15.0,2.0,1.0,,545.60719,386.0
203910399,KOÇ ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,13.0,,,,549.27495,297.0
203910399,KOÇ ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,14.0,,,,546.19564,383.0
202110426,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,42.0,,,,542.68584,373.0
202110426,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,42.0,3.0,1.0,,544.67094,452.0
202110426,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,42.0,,,,546.9404,480.0
202110426,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,42.0,,,,541.58154,811.0
108410354,ORTA DOĞU TEKNİK ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,150.0,,,,532.88444,1484.0
108410354,ORTA DOĞU TEKNİK ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,150.0,,,4.0,534.41115,1603.0
108410354,ORTA DOĞU TEKNİK ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,170.0,,,,538.04447,1913.0
108410354,ORTA DOĞU TEKNİK ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,180.0,,,,534.31365,2094.0
102210286,BOĞAZİÇİ ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,75.0,,,,529.60314,1993.0
102210286,BOĞAZİÇİ ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,75.0,,,2.0,532.61394,1858.0
102210286,BOĞAZİÇİ ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,90.0,,,,539.18464,1669.0
102210286,BOĞAZİÇİ ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,90.0,,,,539.42958,1143.0
205410132,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,13.0,,,,525.57221,2772.0
205410132,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,13.0,2.0,1.0,,527.87995,2681.0
205410132,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,13.0,,,,533.39678,3110.0
205410132,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,13.0,,,,531.84496,2651.0
202110744,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (%50 İndirimli),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,35.0,,,,520.61544,3921.0
202110744,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (%50 İndirimli),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,35.0,,,,525.79667,3063.0
202110744,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (%50 İndirimli),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,35.0,,,,533.19663,3163.0
202110744,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (%50 İndirimli),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,35.0,,,,529.3584,3283.0
104810511,HACETTEPE ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,85.0,,,,512.9211,6141.0
104810511,HACETTEPE ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,85.0,,,3.0,512.355,6310.0
104810511,HACETTEPE ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,100.0,,,,522.5668,6838.0
104810511,HACETTEPE ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,100.0,,,,516.86766,8078.0
204810113,ÖZYEĞİN ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,11.0,,,,511.12146,6715.0
204810113,ÖZYEĞİN ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,11.0,1.0,1.0,,520.92575,4099.0
204810113,ÖZYEĞİN ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,9.0,,,,534.41076,2823.0
204810113,ÖZYEĞİN ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,9.0,,,,533.08774,2358.0
109610182,TÜRK-ALMAN ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (Almanca),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,50.0,,,,492.61958,14694.0
109610182,TÜRK-ALMAN ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (Almanca),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,50.0,,,2.0,496.98857,11700.0
109610182,TÜRK-ALMAN ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (Almanca),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,50.0,,,,517.67829,8974.0
109610182,TÜRK-ALMAN ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (Almanca),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,50.0,,,,511.59914,10677.0
205410335,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (%50 İndirimli),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,25.0,,,,490.54606,15835.0
205410335,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (%50 İndirimli),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,25.0,,,,481.86372,18769.0
205410335,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (%50 İndirimli),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,25.0,,,,516.39526,9573.0
205410335,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (%50 İndirimli),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,25.0,,,,510.06341,11482.0
105590148,İSTANBUL TEKNİK ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,999.0,KIBRIS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,5.0,,,,486.39197,18260.0
105590148,İSTANBUL TEKNİK ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,999.0,KIBRIS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,5.0,,,,372.12818,115193.0
105590148,İSTANBUL TEKNİK ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,999.0,KIBRIS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,5.0,,,,503.81243,16334.0
105590148,İSTANBUL TEKNİK ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,999.0,KIBRIS,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,7.0,,,,477.02586,34044.0
104112074,GAZİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,60.0,,,,484.62358,19418.0
104112074,GAZİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,60.0,,,2.0,480.99877,19220.0
104112074,GAZİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,60.0,,,,499.78453,18756.0
104112074,GAZİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,491.78406,23009.0
203910406,KOÇ ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (%50 İndirimli),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,30.0,,,,480.19262,22169.0
203910406,KOÇ ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (%50 İndirimli),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,20.0,,,,0.0,
206100654,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,12.0,,,,477.66171,23855.0
206100654,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,12.0,2.0,1.0,,475.39617,22181.0
206100654,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,14.0,,,,509.64672,12934.0
206100654,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,13.0,,,,506.16403,13655.0
202110417,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Ücretli),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,80.0,,,,475.7126,25244.0
202110417,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Ücretli),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,80.0,,,,487.15252,16052.0
202110417,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Ücretli),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,80.0,,,,507.7268,14017.0
202110417,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Ücretli),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,80.0,,,,513.37109,9761.0
200690474,BAŞKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,4.0,,,,474.18062,26348.0
200690474,BAŞKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,4.0,1.0,1.0,,475.20798,22287.0
200690474,BAŞKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,4.0,,,,492.38085,23596.0
200690474,BAŞKENT ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,4.0,,,,477.03686,34037.0
200510482,BAHÇEŞEHİR ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,8.0,,,,472.90961,27259.0
200510482,BAHÇEŞEHİR ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,12.0,2.0,1.0,,481.37789,19015.0
200510482,BAHÇEŞEHİR ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,11.0,,,,511.15668,12117.0
200510482,BAHÇEŞEHİR ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,11.0,,,,511.76655,10587.0
109610219,TÜRK-ALMAN ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (Almanca),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,470.15471,29297.0
109610219,TÜRK-ALMAN ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (Almanca),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,,473.19612,23431.0
109610219,TÜRK-ALMAN ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (Almanca),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,10.0,,,,485.76857,28233.0
109610219,TÜRK-ALMAN ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (Almanca),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,10.0,,,,463.7283,44877.0
104110633,GAZİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği,Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,60.0,,,,470.14547,29301.0
104110633,GAZİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği,Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,60.0,,,2.0,456.31292,34163.0
104110633,GAZİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği,Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,80.0,,,,481.61897,31325.0
104110633,GAZİ ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği,Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,80.0,,,,470.03252,39632.0
101111191,ANKARA ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,60.0,,,,469.31291,29948.0
101111191,ANKARA ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,60.0,,,2.0,461.6179,30608.0
101111191,ANKARA ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,80.0,,,,487.92874,26677.0
101111191,ANKARA ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,80.0,,,,479.8263,31889.0
107210871,MARMARA ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,60.0,,,,469.04803,30158.0
107210871,MARMARA ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,60.0,,,2.0,463.29724,29446.0
107210871,MARMARA ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,70.0,,,,491.25802,24373.0
107210871,MARMARA ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,70.0,,,,486.43687,26858.0
103490491,EGE ÜNİVERSİTESİ (İZMİR),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,50.0,,,,466.65787,31952.0
103490491,EGE ÜNİVERSİTESİ (İZMİR),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,50.0,,,2.0,455.21599,34888.0
103490491,EGE ÜNİVERSİTESİ (İZMİR),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,85.0,,,,479.83589,32738.0
103490491,EGE ÜNİVERSİTESİ (İZMİR),Elektrik-Elektronik Mühendisliği (İngilizce),Elektrik-Elektronik Mühendisliği,35.0,İZMİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,85.0,,,,467.44732,41851.0
206710570,TED ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,7.0,,,,466.02873,32438.0
206710570,TED ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,7.0,1.0,1.0,,0.0,
203710302,KADİR HAS ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,4.0,,,,463.65985,34370.0
203710302,KADİR HAS ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,4.0,1.0,1.0,,459.05213,32248.0
203710302,KADİR HAS ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,5.0,,,,487.55339,26941.0
203710302,KADİR HAS ÜNİVERSİTESİ (İSTANBUL),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,6.0,,,,481.78649,30351.0
201110729,ÇANKAYA ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,11.0,,,,461.06253,36495.0
201110729,ÇANKAYA ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,10.0,1.0,1.0,,450.03335,38552.0
201110729,ÇANKAYA ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,10.0,,,,480.50984,32208.0
201110729,ÇANKAYA ÜNİVERSİTESİ (ANKARA),Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,10.0,,,,463.48504,45077.0
203510879,İZMİR EKONOMİ ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,8.0,,,,460.50382,36959.0
203510879,İZMİR EKONOMİ ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu),Elektrik-Elektronik Mühendisliği,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,458.59126,32580.0
