kilavuz_kodu,universite_adi,birim_adi,birim_grup_adi,il_kodu,il_adi,universite_turu,ogretim_turu,burs_orani,puan_turu,kaynak,cekme_tarihi,yil,genel_kontenjan,sehit_gazi_kontenjan,depremzede_kontenjan,okul_birincisi_kontenjan,taban_puan,taban_siralama
108211063,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),İktisat (İngilizce),İktisat,55.0,SAMSUN,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,50.0,,,,316.28035,309381.0
108211063,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),İktisat (İngilizce),İktisat,55.0,SAMSUN,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,40.0,,,,310.25162,346939.0
102790329,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,İktisat (İngilizce),İktisat,17.0,ÇANAKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,30.0,,,,332.40164,183466.0
102790329,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,İktisat (İngilizce),İktisat,17.0,ÇANAKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,40.0,,,1.0,308.51742,296507.0
102790329,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,İktisat (İngilizce),İktisat,17.0,ÇANAKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,303.37875,389298.0
102790329,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,İktisat (İngilizce),İktisat,17.0,ÇANAKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,289.75579,482615.0
102910597,ÇUKUROVA ÜNİVERSİTESİ (ADANA),İktisat (İngilizce),İktisat,1.0,ADANA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,329.55595,194754.0
102910597,ÇUKUROVA ÜNİVERSİTESİ (ADANA),İktisat (İngilizce),İktisat,1.0,ADANA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,5.0,2.0,310.20868,286554.0
102910597,ÇUKUROVA ÜNİVERSİTESİ (ADANA),İktisat (İngilizce),İktisat,1.0,ADANA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,317.83073,300837.0
102910597,ÇUKUROVA ÜNİVERSİTESİ (ADANA),İktisat (İngilizce),İktisat,1.0,ADANA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,50.0,,,,314.72568,322410.0
103810135,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,İktisat,İktisat,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,90.0,,,,329.1144,196484.0
103810135,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,İktisat,İktisat,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,75.0,,,2.0,308.42989,297024.0
103810135,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,İktisat,İktisat,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,100.0,,,,305.77412,373214.0
103810135,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,İktisat,İktisat,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,100.0,,,,300.76846,404891.0
109710242,BURSA ULUDAĞ ÜNİVERSİTESİ,İktisat,İktisat,16.0,BURSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,100.0,,,,327.96231,201275.0
109710242,BURSA ULUDAĞ ÜNİVERSİTESİ,İktisat,İktisat,16.0,BURSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,100.0,,,3.0,305.91574,312109.0
109710242,BURSA ULUDAĞ ÜNİVERSİTESİ,İktisat,İktisat,16.0,BURSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,140.0,,,,300.03084,412302.0
109710242,BURSA ULUDAĞ ÜNİVERSİTESİ,İktisat,İktisat,16.0,BURSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,140.0,,,,296.22858,435502.0
106990750,KOCAELİ ÜNİVERSİTESİ,İktisat,İktisat,41.0,KOCAELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,70.0,,,,327.34988,203749.0
106990750,KOCAELİ ÜNİVERSİTESİ,İktisat,İktisat,41.0,KOCAELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,70.0,,,2.0,305.22732,316268.0
106990750,KOCAELİ ÜNİVERSİTESİ,İktisat,İktisat,41.0,KOCAELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,90.0,,,,303.12013,390979.0
106990750,KOCAELİ ÜNİVERSİTESİ,İktisat,İktisat,41.0,KOCAELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,80.0,,,,299.98026,410098.0
210403167,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,İktisat (Burslu),İktisat,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,7.0,,,,323.02708,222378.0
210403167,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,İktisat (Burslu),İktisat,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,7.0,1.0,1.0,,311.97128,276527.0
210403167,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,İktisat (Burslu),İktisat,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,4.0,,,,0.0,
201610203,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),İktisat (Burslu),İktisat,27.0,GAZİANTEP,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,6.0,,,,321.93232,227353.0
201610203,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),İktisat (Burslu),İktisat,27.0,GAZİANTEP,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,6.0,1.0,1.0,,312.86721,271601.0
201610203,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),İktisat (Burslu),İktisat,27.0,GAZİANTEP,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,5.0,,,,327.20648,253074.0
201610203,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),İktisat (Burslu),İktisat,27.0,GAZİANTEP,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,4.0,,,,308.68287,356020.0
107610567,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,İktisat (İngilizce),İktisat,48.0,MUĞLA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,70.0,,,,321.82819,227853.0
107610567,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,İktisat (İngilizce),İktisat,48.0,MUĞLA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,70.0,,,2.0,300.74429,344626.0
107610567,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,İktisat (İngilizce),İktisat,48.0,MUĞLA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,70.0,,,,296.86672,435038.0
107610567,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,İktisat (İngilizce),İktisat,48.0,MUĞLA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,70.0,,,,294.63689,446576.0
108210295,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),İktisat,İktisat,55.0,SAMSUN,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,50.0,,,,319.5491,238246.0
108210295,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),İktisat,İktisat,55.0,SAMSUN,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,2.0,299.0098,356337.0
108210295,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),İktisat,İktisat,55.0,SAMSUN,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,75.0,,,,296.05722,440995.0
108210295,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),İktisat,İktisat,55.0,SAMSUN,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,70.0,,,,289.56283,484194.0
108810235,SAKARYA ÜNİVERSİTESİ,İktisat,İktisat,54.0,SAKARYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,318.74746,242129.0
108810235,SAKARYA ÜNİVERSİTESİ,İktisat,İktisat,54.0,SAKARYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,70.0,,,2.0,293.80388,393408.0
108810235,SAKARYA ÜNİVERSİTESİ,İktisat,İktisat,54.0,SAKARYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,100.0,,,,289.129,494546.0
108810235,SAKARYA ÜNİVERSİTESİ,İktisat,İktisat,54.0,SAKARYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,90.0,,,,285.62824,515052.0
111110047,İZMİR DEMOKRASİ ÜNİVERSİTESİ,İktisat,İktisat,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,315.37907,258764.0
111110047,İZMİR DEMOKRASİ ÜNİVERSİTESİ,İktisat,İktisat,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,40.0,,,1.0,294.71886,386776.0
111110047,İZMİR DEMOKRASİ ÜNİVERSİTESİ,İktisat,İktisat,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,293.02915,463696.0
111110047,İZMİR DEMOKRASİ ÜNİVERSİTESİ,İktisat,İktisat,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,290.39807,477689.0
112910014,İZMİR BAKIRÇAY ÜNİVERSİTESİ,İktisat,İktisat,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,50.0,,,,314.82794,261610.0
112910014,İZMİR BAKIRÇAY ÜNİVERSİTESİ,İktisat,İktisat,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,2.0,293.20988,397729.0
112910014,İZMİR BAKIRÇAY ÜNİVERSİTESİ,İktisat,İktisat,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,289.8953,488319.0
112910014,İZMİR BAKIRÇAY ÜNİVERSİTESİ,İktisat,İktisat,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,286.03341,511800.0
103110927,DOKUZ EYLÜL ÜNİVERSİTESİ (İZMİR),İktisat (İngilizce) (UOLP-New York Eyalet Üniversitesi (suny Albany)) (Ücretli),İktisat,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,15.0,,,,312.71201,272768.0
103110927,DOKUZ EYLÜL ÜNİVERSİTESİ (İZMİR),İktisat (İngilizce) (UOLP-New York Eyalet Üniversitesi (suny Albany)) (Ücretli),İktisat,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,15.0,,,,289.27768,427942.0
103110927,DOKUZ EYLÜL ÜNİVERSİTESİ (İZMİR),İktisat (İngilizce) (UOLP-New York Eyalet Üniversitesi (suny Albany)) (Ücretli),İktisat,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,15.0,,,,276.61342,602935.0
103110927,DOKUZ EYLÜL ÜNİVERSİTESİ (İZMİR),İktisat (İngilizce) (UOLP-New York Eyalet Üniversitesi (suny Albany)) (Ücretli),İktisat,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,15.0,,,,262.73751,730265.0
110670172,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ (BALIKESİR),İktisat (İngilizce),İktisat,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,308.71359,294836.0
110670172,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ (BALIKESİR),İktisat (İngilizce),İktisat,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,40.0,,,1.0,281.93191,488722.0
110670172,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ (BALIKESİR),İktisat (İngilizce),İktisat,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,274.31839,624556.0
110670172,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ (BALIKESİR),İktisat (İngilizce),İktisat,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,40.0,,,,265.70219,699077.0
102910216,ÇUKUROVA ÜNİVERSİTESİ (ADANA),İktisat,İktisat,1.0,ADANA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,80.0,,,,306.29109,308803.0
102910216,ÇUKUROVA ÜNİVERSİTESİ (ADANA),İktisat,İktisat,1.0,ADANA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,75.0,,8.0,2.0,282.88452,480504.0
102910216,ÇUKUROVA ÜNİVERSİTESİ (ADANA),İktisat,İktisat,1.0,ADANA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,100.0,,,,285.53121,524164.0
102910216,ÇUKUROVA ÜNİVERSİTESİ (ADANA),İktisat,İktisat,1.0,ADANA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,100.0,,,,284.23766,526479.0
107610204,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,İktisat,İktisat,48.0,MUĞLA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,70.0,,,,305.99526,310605.0
107610204,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,İktisat,İktisat,48.0,MUĞLA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,70.0,,,2.0,282.47629,484017.0
107610204,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,İktisat,İktisat,48.0,MUĞLA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,80.0,,,,275.55841,612884.0
107610204,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,İktisat,İktisat,48.0,MUĞLA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,80.0,,,,273.69973,619425.0
107910325,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,İktisat,İktisat,59.0,TEKİRDAĞ,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,45.0,,,,300.68489,343839.0
107910325,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,İktisat,İktisat,59.0,TEKİRDAĞ,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,45.0,,,2.0,273.94747,562572.0
107910325,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,İktisat,İktisat,59.0,TEKİRDAĞ,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,70.0,,,,268.50928,681355.0
107910325,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,İktisat,İktisat,59.0,TEKİRDAĞ,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,263.65132,720637.0
100390404,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,İktisat,İktisat,9.0,AYDIN,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,300.37589,345833.0
100390404,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,İktisat,İktisat,9.0,AYDIN,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,40.0,,,1.0,278.80695,516777.0
100390404,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,İktisat,İktisat,9.0,AYDIN,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,277.38796,595863.0
102710448,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,İktisat,İktisat,17.0,ÇANAKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,70.0,,,,300.31192,346222.0
102710448,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,İktisat,İktisat,17.0,ÇANAKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,80.0,,,2.0,276.86303,534856.0
102710448,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,İktisat,İktisat,17.0,ÇANAKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,80.0,,,,267.29291,693613.0
102710448,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,İktisat,İktisat,17.0,ÇANAKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,80.0,,,,265.27392,703470.0
107410224,MERSİN ÜNİVERSİTESİ,İktisat,İktisat,33.0,MERSİN,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,298.88475,355807.0
107410224,MERSİN ÜNİVERSİTESİ,İktisat,İktisat,33.0,MERSİN,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,60.0,,,2.0,275.63061,546465.0
107410224,MERSİN ÜNİVERSİTESİ,İktisat,İktisat,33.0,MERSİN,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,80.0,,,,273.33144,634000.0
107410224,MERSİN ÜNİVERSİTESİ,İktisat,İktisat,33.0,MERSİN,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,80.0,,,,272.4883,630911.0
102510123,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,İktisat,İktisat,45.0,MANİSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,75.0,,,,296.86739,369381.0
102510123,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,İktisat,İktisat,45.0,MANİSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,60.0,,,2.0,267.25934,630150.0
102510123,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,İktisat,İktisat,45.0,MANİSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,120.0,,,,260.66754,763773.0
102510123,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,İktisat,İktisat,45.0,MANİSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,120.0,,,,255.84486,807504.0
108910419,SELÇUK ÜNİVERSİTESİ (KONYA),İktisat,İktisat,42.0,KONYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,70.0,,,,294.5306,385709.0
108910419,SELÇUK ÜNİVERSİTESİ (KONYA),İktisat,İktisat,42.0,KONYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,70.0,,,2.0,269.92627,602638.0
108910419,SELÇUK ÜNİVERSİTESİ (KONYA),İktisat,İktisat,42.0,KONYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,110.0,,,,264.55927,722040.0
108910419,SELÇUK ÜNİVERSİTESİ (KONYA),İktisat,İktisat,42.0,KONYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,100.0,,,,260.65073,753041.0
109910125,YALOVA ÜNİVERSİTESİ,İktisat,İktisat,77.0,YALOVA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,293.36886,394027.0
109910125,YALOVA ÜNİVERSİTESİ,İktisat,İktisat,77.0,YALOVA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,2.0,269.83062,603595.0
109910125,YALOVA ÜNİVERSİTESİ,İktisat,İktisat,77.0,YALOVA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,264.6791,720820.0
109910125,YALOVA ÜNİVERSİTESİ,İktisat,İktisat,77.0,YALOVA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,259.79002,762624.0
106210265,KARADENİZ TEKNİK ÜNİVERSİTESİ (TRABZON),İktisat,İktisat,61.0,TRABZON,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,50.0,,,,292.98561,396752.0
106210265,KARADENİZ TEKNİK ÜNİVERSİTESİ (TRABZON),İktisat,İktisat,61.0,TRABZON,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,60.0,,,2.0,262.12561,686194.0
106210265,KARADENİZ TEKNİK ÜNİVERSİTESİ (TRABZON),İktisat,İktisat,61.0,TRABZON,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,120.0,,,,257.36186,800367.0
106210265,KARADENİZ TEKNİK ÜNİVERSİTESİ (TRABZON),İktisat,İktisat,61.0,TRABZON,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,120.0,,,,253.967,829523.0
101010291,ANADOLU ÜNİVERSİTESİ (ESKİŞEHİR),İktisat (İngilizce) (UOLP-SUNY Cortland) (Ücretli),İktisat,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,20.0,,,,292.95126,397007.0
101010291,ANADOLU ÜNİVERSİTESİ (ESKİŞEHİR),İktisat (İngilizce) (UOLP-SUNY Cortland) (Ücretli),İktisat,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,20.0,,,,258.43118,728583.0
101010291,ANADOLU ÜNİVERSİTESİ (ESKİŞEHİR),İktisat (İngilizce) (UOLP-SUNY Cortland) (Ücretli),İktisat,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,20.0,,,,249.65278,889933.0
101010291,ANADOLU ÜNİVERSİTESİ (ESKİŞEHİR),İktisat (İngilizce) (UOLP-SUNY Cortland) (Ücretli),İktisat,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,20.0,,,,245.30192,936487.0
103590555,ERCİYES ÜNİVERSİTESİ (KAYSERİ),İktisat,İktisat,38.0,KAYSERİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,90.0,,,,292.5572,399946.0
103590555,ERCİYES ÜNİVERSİTESİ (KAYSERİ),İktisat,İktisat,38.0,KAYSERİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,80.0,,,2.0,0.0,
103590555,ERCİYES ÜNİVERSİTESİ (KAYSERİ),İktisat,İktisat,38.0,KAYSERİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,,,,,275.11534,617066.0
103590555,ERCİYES ÜNİVERSİTESİ (KAYSERİ),İktisat,İktisat,38.0,KAYSERİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,,,,,272.53917,630404.0
105490148,İSTANBUL MEDENİYET ÜNİVERSİTESİ,İktisat (İngilizce) (KKTC Uyruklu),İktisat,34.0,İSTANBUL,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,2.0,,,,292.49473,400405.0
105490148,İSTANBUL MEDENİYET ÜNİVERSİTESİ,İktisat (İngilizce) (KKTC Uyruklu),İktisat,34.0,İSTANBUL,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,1.0,,,,254.6389,773877.0
105490148,İSTANBUL MEDENİYET ÜNİVERSİTESİ,İktisat (İngilizce) (KKTC Uyruklu),İktisat,34.0,İSTANBUL,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,1.0,,,,227.23381,1183594.0
105490148,İSTANBUL MEDENİYET ÜNİVERSİTESİ,İktisat (İngilizce) (KKTC Uyruklu),İktisat,34.0,İSTANBUL,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,1.0,,,,221.69887,1263950.0
110590106,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ (ANTALYA),İktisat,İktisat,7.0,ANTALYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,292.23264,402242.0
110590106,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ (ANTALYA),İktisat,İktisat,7.0,ANTALYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,40.0,,,1.0,268.17136,620647.0
110590106,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ (ANTALYA),İktisat,İktisat,7.0,ANTALYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,266.23331,704729.0
110590106,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ (ANTALYA),İktisat,İktisat,7.0,ANTALYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,50.0,,,,262.88311,728788.0
110610044,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ (BALIKESİR),İktisat,İktisat,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,291.28088,409295.0
110610044,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ (BALIKESİR),İktisat,İktisat,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,60.0,,,2.0,265.75085,646175.0
110610044,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ (BALIKESİR),İktisat,İktisat,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,258.67444,785648.0
110610044,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ (BALIKESİR),İktisat,İktisat,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,252.96374,841545.0
101510408,BALIKESİR ÜNİVERSİTESİ,İktisat,İktisat,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,50.0,,,,290.57505,414601.0
101510408,BALIKESİR ÜNİVERSİTESİ,İktisat,İktisat,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,2.0,266.82814,634669.0
101510408,BALIKESİR ÜNİVERSİTESİ,İktisat,İktisat,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,70.0,,,,261.5962,753773.0
101510408,BALIKESİR ÜNİVERSİTESİ,İktisat,İktisat,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,70.0,,,,257.45174,788953.0
109410157,TRAKYA ÜNİVERSİTESİ (EDİRNE),İktisat,İktisat,22.0,EDİRNE,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,290.524,414976.0
109410157,TRAKYA ÜNİVERSİTESİ (EDİRNE),İktisat,İktisat,22.0,EDİRNE,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,60.0,,,2.0,266.84205,634538.0
109410157,TRAKYA ÜNİVERSİTESİ (EDİRNE),İktisat,İktisat,22.0,EDİRNE,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,80.0,,,,260.201,768895.0
109410157,TRAKYA ÜNİVERSİTESİ (EDİRNE),İktisat,İktisat,22.0,EDİRNE,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,80.0,,,,255.44368,812116.0
104210102,GAZİANTEP ÜNİVERSİTESİ,İktisat,İktisat,27.0,GAZİANTEP,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,70.0,,,,289.21286,424932.0
104210102,GAZİANTEP ÜNİVERSİTESİ,İktisat,İktisat,27.0,GAZİANTEP,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,70.0,,7.0,2.0,269.00894,612098.0
104210102,GAZİANTEP ÜNİVERSİTESİ,İktisat,İktisat,27.0,GAZİANTEP,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,90.0,,,,276.52501,603788.0
104210102,GAZİANTEP ÜNİVERSİTESİ,İktisat,İktisat,27.0,GAZİANTEP,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,90.0,,,,276.0853,597250.0
106770773,KIRKLARELİ ÜNİVERSİTESİ,İktisat (İngilizce),İktisat,39.0,KIRKLARELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,30.0,,,,288.37491,431355.0
106770773,KIRKLARELİ ÜNİVERSİTESİ,İktisat (İngilizce),İktisat,39.0,KIRKLARELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,30.0,,,1.0,265.47924,649021.0
106770773,KIRKLARELİ ÜNİVERSİTESİ,İktisat (İngilizce),İktisat,39.0,KIRKLARELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,30.0,,,,0.0,
