kilavuz_kodu,universite_adi,birim_adi,birim_grup_adi,il_kodu,il_adi,universite_turu,ogretim_turu,burs_orani,puan_turu,kaynak,cekme_tarihi,yil,genel_kontenjan,sehit_gazi_kontenjan,depremzede_kontenjan,okul_birincisi_kontenjan,taban_puan,taban_siralama
203511408,İZMİR EKONOMİ ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,40.0,,,,360.34315,169181.0
203511408,İZMİR EKONOMİ ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,37.0,,,,349.18335,177375.0
106190411,KARABÜK ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,78.0,KARABÜK,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,75.0,,,,319.4381,245802.0
106190411,KARABÜK ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,78.0,KARABÜK,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,75.0,,,2.0,295.27948,281265.0
103710012,ERZURUM TEKNİK ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,25.0,ERZURUM,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,40.0,,,,319.34261,246086.0
103710012,ERZURUM TEKNİK ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,25.0,ERZURUM,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,25.0,,,1.0,292.07583,292639.0
103710012,ERZURUM TEKNİK ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,25.0,ERZURUM,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,25.0,,,,0.0,
103710012,ERZURUM TEKNİK ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,25.0,ERZURUM,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,0.0,
108110172,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,51.0,NİĞDE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,25.0,,,,318.80882,247514.0
108110172,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,51.0,NİĞDE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,25.0,,,1.0,291.094,296319.0
108110172,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,51.0,NİĞDE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,25.0,,,,0.0,
108110172,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,51.0,NİĞDE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,0.0,
109190129,SİNOP ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,57.0,SİNOP,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,30.0,,,,318.34232,248876.0
109190129,SİNOP ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,57.0,SİNOP,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,30.0,,,1.0,291.71717,293935.0
109190129,SİNOP ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,57.0,SİNOP,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,30.0,,,,0.0,
106390033,KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ (KARAMAN),Makine Mühendisliği,Makine Mühendisliği,70.0,KARAMAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,317.64484,250882.0
106390033,KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ (KARAMAN),Makine Mühendisliği,Makine Mühendisliği,70.0,KARAMAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,1.0,0.0,
106390033,KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ (KARAMAN),Makine Mühendisliği,Makine Mühendisliği,70.0,KARAMAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,20.0,,,,0.0,
105190229,HİTİT ÜNİVERSİTESİ (ÇORUM),Makine Mühendisliği,Makine Mühendisliği,19.0,ÇORUM,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,20.0,,,,316.40204,254506.0
105190229,HİTİT ÜNİVERSİTESİ (ÇORUM),Makine Mühendisliği,Makine Mühendisliği,19.0,ÇORUM,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,20.0,,,1.0,0.0,
105190229,HİTİT ÜNİVERSİTESİ (ÇORUM),Makine Mühendisliği,Makine Mühendisliği,19.0,ÇORUM,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,,,,,0.0,
105190229,HİTİT ÜNİVERSİTESİ (ÇORUM),Makine Mühendisliği,Makine Mühendisliği,19.0,ÇORUM,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,,,,,0.0,
105310294,İNÖNÜ ÜNİVERSİTESİ (MALATYA),Makine Mühendisliği,Makine Mühendisliği,44.0,MALATYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,20.0,,,,316.29021,254823.0
105310294,İNÖNÜ ÜNİVERSİTESİ (MALATYA),Makine Mühendisliği,Makine Mühendisliği,44.0,MALATYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,20.0,,2.0,1.0,0.0,
105310294,İNÖNÜ ÜNİVERSİTESİ (MALATYA),Makine Mühendisliği,Makine Mühendisliği,44.0,MALATYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,20.0,,,,0.0,
105310294,İNÖNÜ ÜNİVERSİTESİ (MALATYA),Makine Mühendisliği,Makine Mühendisliği,44.0,MALATYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,40.0,,,,0.0,
100610349,KIRŞEHİR AHİ EVRAN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,40.0,KIRŞEHİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,316.2233,255029.0
100610349,KIRŞEHİR AHİ EVRAN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,40.0,KIRŞEHİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,1.0,0.0,
100610349,KIRŞEHİR AHİ EVRAN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,40.0,KIRŞEHİR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,30.0,,,,0.0,
103010197,DİCLE ÜNİVERSİTESİ (DİYARBAKIR),Makine Mühendisliği,Makine Mühendisliği,21.0,DİYARBAKIR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,25.0,,,,316.15843,255206.0
103010197,DİCLE ÜNİVERSİTESİ (DİYARBAKIR),Makine Mühendisliği,Makine Mühendisliği,21.0,DİYARBAKIR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,25.0,,3.0,1.0,292.20622,292203.0
103010197,DİCLE ÜNİVERSİTESİ (DİYARBAKIR),Makine Mühendisliği,Makine Mühendisliği,21.0,DİYARBAKIR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,25.0,,,,308.02578,298725.0
103010197,DİCLE ÜNİVERSİTESİ (DİYARBAKIR),Makine Mühendisliği,Makine Mühendisliği,21.0,DİYARBAKIR,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,25.0,,,,0.0,
110710052,İSKENDERUN TEKNİK ÜNİVERSİTESİ (HATAY),Makine Mühendisliği,Makine Mühendisliği,31.0,HATAY,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,25.0,,,,314.90428,258987.0
110710052,İSKENDERUN TEKNİK ÜNİVERSİTESİ (HATAY),Makine Mühendisliği,Makine Mühendisliği,31.0,HATAY,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,25.0,,3.0,1.0,0.0,
110710052,İSKENDERUN TEKNİK ÜNİVERSİTESİ (HATAY),Makine Mühendisliği,Makine Mühendisliği,31.0,HATAY,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,30.0,,,,0.0,
110710052,İSKENDERUN TEKNİK ÜNİVERSİTESİ (HATAY),Makine Mühendisliği,Makine Mühendisliği,31.0,HATAY,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,40.0,,,,0.0,
100990095,AMASYA ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,5.0,AMASYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,25.0,,,,314.51459,260157.0
100990095,AMASYA ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,5.0,AMASYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,25.0,,,1.0,0.0,
100990095,AMASYA ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,5.0,AMASYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,25.0,,,,0.0,
100990095,AMASYA ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,5.0,AMASYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,0.0,
110210657,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,65.0,VAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,313.17637,264269.0
110210657,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,65.0,VAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,1.0,0.0,
110210657,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,65.0,VAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,15.0,,,,0.0,
110210657,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,65.0,VAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,0.0,
100810065,AKSARAY ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,68.0,AKSARAY,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,25.0,,,,313.04446,264661.0
100810065,AKSARAY ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,68.0,AKSARAY,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,25.0,,,1.0,0.0,
100810065,AKSARAY ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,68.0,AKSARAY,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,25.0,,,,0.0,
100810065,AKSARAY ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,68.0,AKSARAY,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,0.0,
104310588,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,60.0,TOKAT,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,15.0,,,,312.84532,265270.0
104310588,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,60.0,TOKAT,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,15.0,,,1.0,0.0,
104310588,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,60.0,TOKAT,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,20.0,,,,0.0,
104310588,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,60.0,TOKAT,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,0.0,
205710729,TÜRK HAVA KURUMU ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,24.0,,,,312.54925,266199.0
205710729,TÜRK HAVA KURUMU ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,24.0,,,,0.0,
205710729,TÜRK HAVA KURUMU ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,38.0,,,,331.15604,231153.0
205710729,TÜRK HAVA KURUMU ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,29.0,,,,305.89036,275964.0
108710272,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ (RİZE),Makine Mühendisliği,Makine Mühendisliği,53.0,RİZE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,20.0,,,,312.25325,267102.0
108710272,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ (RİZE),Makine Mühendisliği,Makine Mühendisliği,53.0,RİZE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,20.0,,,1.0,0.0,
108710272,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ (RİZE),Makine Mühendisliği,Makine Mühendisliği,53.0,RİZE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,25.0,,,,0.0,
108710272,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ (RİZE),Makine Mühendisliği,Makine Mühendisliği,53.0,RİZE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,25.0,,,,0.0,
106010355,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,46.0,KAHRAMANMARAŞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,311.84527,268427.0
106010355,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,46.0,KAHRAMANMARAŞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,1.0,1.0,0.0,
106010355,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,46.0,KAHRAMANMARAŞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,20.0,,,,0.0,
106010355,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,46.0,KAHRAMANMARAŞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,25.0,,,,0.0,
206090354,YAŞAR ÜNİVERSİTESİ (İZMİR),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,51.0,,,,311.21198,270482.0
206090354,YAŞAR ÜNİVERSİTESİ (İZMİR),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,41.0,,,,307.75088,241272.0
206090354,YAŞAR ÜNİVERSİTESİ (İZMİR),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,39.0,,,,345.9673,196989.0
206090354,YAŞAR ÜNİVERSİTESİ (İZMİR),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,35.0,İZMİR,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,37.0,,,,339.72398,195080.0
102890070,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,18.0,ÇANKIRI,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,20.0,,,,310.91453,271450.0
102890070,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,18.0,ÇANKIRI,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,20.0,,,1.0,0.0,
102890070,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,18.0,ÇANKIRI,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,20.0,,,,0.0,
102890070,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,18.0,ÇANKIRI,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,0.0,
201650332,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,27.0,GAZİANTEP,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,5.0,,,,310.75346,271899.0
201650332,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,27.0,GAZİANTEP,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,5.0,,,,291.71736,293931.0
201650332,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,27.0,GAZİANTEP,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,5.0,,,,0.0,
201650332,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,27.0,GAZİANTEP,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,5.0,,,,0.0,
103910504,FIRAT ÜNİVERSİTESİ (ELAZIĞ),Makine Mühendisliği,Makine Mühendisliği,23.0,ELAZIĞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,20.0,,,,309.9275,274448.0
103910504,FIRAT ÜNİVERSİTESİ (ELAZIĞ),Makine Mühendisliği,Makine Mühendisliği,23.0,ELAZIĞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,20.0,,2.0,1.0,0.0,
103910504,FIRAT ÜNİVERSİTESİ (ELAZIĞ),Makine Mühendisliği,Makine Mühendisliği,23.0,ELAZIĞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,24.0,,,,0.0,
207210225,MEF ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,31.0,,,,309.34615,276356.0
207210225,MEF ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,31.0,,,,0.0,
207210225,MEF ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,30.0,,,,0.0,
207210225,MEF ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,42.0,,,,357.54868,163070.0
108570711,OSMANİYE KORKUT ATA ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,80.0,OSMANİYE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,308.43575,279385.0
108570711,OSMANİYE KORKUT ATA ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,80.0,OSMANİYE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,1.0,1.0,0.0,
108570711,OSMANİYE KORKUT ATA ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,80.0,OSMANİYE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,15.0,,,,0.0,
104710054,GÜMÜŞHANE ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,29.0,GÜMÜŞHANE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,307.70131,281836.0
104710054,GÜMÜŞHANE ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,29.0,GÜMÜŞHANE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,1.0,0.0,
104710054,GÜMÜŞHANE ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,29.0,GÜMÜŞHANE,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,30.0,,,,0.0,
105010146,HARRAN ÜNİVERSİTESİ (ŞANLIURFA),Makine Mühendisliği,Makine Mühendisliği,63.0,ŞANLIURFA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,307.58919,282184.0
105010146,HARRAN ÜNİVERSİTESİ (ŞANLIURFA),Makine Mühendisliği,Makine Mühendisliği,63.0,ŞANLIURFA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,1.0,1.0,0.0,
105010146,HARRAN ÜNİVERSİTESİ (ŞANLIURFA),Makine Mühendisliği,Makine Mühendisliği,63.0,ŞANLIURFA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,20.0,,,,0.0,
105010146,HARRAN ÜNİVERSİTESİ (ŞANLIURFA),Makine Mühendisliği,Makine Mühendisliği,63.0,ŞANLIURFA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,25.0,,,,0.0,
102310091,YOZGAT BOZOK ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,66.0,YOZGAT,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,307.00965,284093.0
102310091,YOZGAT BOZOK ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,66.0,YOZGAT,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,1.0,0.0,
102310091,YOZGAT BOZOK ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,66.0,YOZGAT,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,20.0,,,,0.0,
206100766,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,71.0,,,,304.75086,291789.0
206100766,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,75.0,,,,305.40891,248031.0
206100766,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,73.0,,,,366.46812,158582.0
206100766,YEDİTEPE ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,72.0,,,,363.95101,153119.0
206410738,ANTALYA BİLİM ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,7.0,ANTALYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,31.0,,,,303.99743,294474.0
206410738,ANTALYA BİLİM ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,7.0,ANTALYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,22.0,,,,0.0,
206410738,ANTALYA BİLİM ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,7.0,ANTALYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,26.0,,,,311.97527,285609.0
206410738,ANTALYA BİLİM ÜNİVERSİTESİ,Makine Mühendisliği (İngilizce) (%50 İndirimli),Makine Mühendisliği,7.0,ANTALYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,22.0,,,,299.73329,294344.0
103610243,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,24.0,ERZİNCAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,303.83781,295047.0
103610243,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,24.0,ERZİNCAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,10.0,,,1.0,0.0,
103610243,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,24.0,ERZİNCAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,15.0,,,,0.0,
103610243,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,Makine Mühendisliği,Makine Mühendisliği,24.0,ERZİNCAN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,20.0,,,,0.0,
201200374,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,13.0,,,,303.35222,296716.0
201200374,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,13.0,,,,0.0,
201200374,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,13.0,,,,0.0,
201200374,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,25.0,,,,0.0,
103910513,FIRAT ÜNİVERSİTESİ (ELAZIĞ),Makine Mühendisliği (M.T.O.K.),Makine Mühendisliği,23.0,ELAZIĞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,6.0,,,,303.35189,296719.0
103910513,FIRAT ÜNİVERSİTESİ (ELAZIĞ),Makine Mühendisliği (M.T.O.K.),Makine Mühendisliği,23.0,ELAZIĞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,6.0,,1.0,1.0,0.0,
103910513,FIRAT ÜNİVERSİTESİ (ELAZIĞ),Makine Mühendisliği (M.T.O.K.),Makine Mühendisliği,23.0,ELAZIĞ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,6.0,,,,0.0,
200610542,BAŞKENT ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,50.0,,,,303.3366,296780.0
200610542,BAŞKENT ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,49.0,,,,292.70352,290389.0
200610542,BAŞKENT ÜNİVERSİTESİ (ANKARA),Makine Mühendisliği (%50 İndirimli),Makine Mühendisliği,6.0,ANKARA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,47.0,,,,350.61372,187510.0
