kilavuz_kodu,universite_adi,birim_adi,birim_grup_adi,il_kodu,il_adi,universite_turu,ogretim_turu,burs_orani,puan_turu,kaynak,cekme_tarihi,yil,genel_kontenjan,sehit_gazi_kontenjan,depremzede_kontenjan,okul_birincisi_kontenjan,taban_puan,taban_siralama
105490026,İSTANBUL MEDENİYET ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,55.0,,,,440.28417,67215.0
105490026,İSTANBUL MEDENİYET ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,34.0,İSTANBUL,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,50.0,,,,431.70535,73208.0
208450842,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,7.0,,,,424.3162,71391.0
208450842,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,402.80223,79700.0
208450842,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,9.0,,,,442.53234,65096.0
208450842,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,9.0,,,,433.22802,71780.0
102410194,BURSA TEKNİK ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,16.0,BURSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,65.0,,,,424.24827,71462.0
102410194,BURSA TEKNİK ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,16.0,BURSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,65.0,,,2.0,403.63766,78799.0
102410194,BURSA TEKNİK ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,16.0,BURSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,65.0,,,,436.30857,70969.0
102410194,BURSA TEKNİK ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,16.0,BURSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,423.51951,81265.0
206410689,ANTALYA BİLİM ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,7.0,ANTALYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,6.0,,,,422.48598,73315.0
206410689,ANTALYA BİLİM ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,7.0,ANTALYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,7.0,1.0,1.0,,412.5884,69958.0
206410689,ANTALYA BİLİM ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,7.0,ANTALYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,6.0,,,,437.97397,69376.0
206410689,ANTALYA BİLİM ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,7.0,ANTALYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,6.0,,,,425.42625,79332.0
210301809,İSTANBUL BEYKENT ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,8.0,,,,420.90396,75038.0
210301809,İSTANBUL BEYKENT ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,405.13899,77346.0
210301809,İSTANBUL BEYKENT ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,12.0,,,,445.33532,62519.0
210301809,İSTANBUL BEYKENT ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,12.0,,,,446.55718,59680.0
202411087,İSTANBUL AYDIN ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,16.0,,,,420.17119,75803.0
202411087,İSTANBUL AYDIN ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,16.0,2.0,1.0,,403.97812,78485.0
202411087,İSTANBUL AYDIN ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,13.0,,,,449.0931,59046.0
202411087,İSTANBUL AYDIN ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,13.0,,,,445.61848,60514.0
108810332,SAKARYA ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,54.0,SAKARYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,95.0,,,,419.82372,76206.0
108810332,SAKARYA ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,54.0,SAKARYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,95.0,,,3.0,399.67889,83011.0
108810332,SAKARYA ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,54.0,SAKARYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,95.0,,,,437.73562,69595.0
108810332,SAKARYA ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,54.0,SAKARYA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,90.0,,,,427.37662,77411.0
203210679,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,5.0,,,,419.59549,76484.0
203210679,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,6.0,1.0,1.0,,405.67029,76789.0
203210679,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,5.0,,,,440.29796,67203.0
203210679,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,6.0,,,,434.65816,70422.0
106510023,ABDULLAH GÜL ÜNİVERSİTESİ (KAYSERİ),Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,38.0,KAYSERİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,75.0,,,,419.16586,76943.0
106510023,ABDULLAH GÜL ÜNİVERSİTESİ (KAYSERİ),Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,38.0,KAYSERİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,75.0,,,2.0,397.13988,85623.0
106510023,ABDULLAH GÜL ÜNİVERSİTESİ (KAYSERİ),Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,38.0,KAYSERİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,75.0,,,,429.99227,77203.0
106510023,ABDULLAH GÜL ÜNİVERSİTESİ (KAYSERİ),Endüstri Mühendisliği (İngilizce),Endüstri Mühendisliği,38.0,KAYSERİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,70.0,,,,423.42621,81355.0
202090277,IŞIK ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,6.0,,,,417.99334,78266.0
202090277,IŞIK ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,6.0,1.0,1.0,,402.68877,79817.0
202090277,IŞIK ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,6.0,,,,447.59278,60421.0
202090277,IŞIK ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,6.0,,,,434.18551,70895.0
203410165,İSTANBUL TİCARET ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,8.0,,,,417.93178,78333.0
203410165,İSTANBUL TİCARET ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,10.0,2.0,1.0,,399.65261,83040.0
203410165,İSTANBUL TİCARET ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,9.0,,,,434.56419,72604.0
203410165,İSTANBUL TİCARET ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,10.0,,,,430.76934,74146.0
201200325,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,9.0,,,,417.841,78436.0
201200325,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,9.0,1.0,1.0,,401.90684,80662.0
201200325,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,9.0,,,,441.03339,66512.0
201200325,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,8.0,,,,437.19628,68126.0
210301795,İSTANBUL BEYKENT ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,6.0,,,,417.05086,79309.0
210301795,İSTANBUL BEYKENT ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,6.0,1.0,1.0,,393.18541,89967.0
210301795,İSTANBUL BEYKENT ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,5.0,,,,434.707,72475.0
210301795,İSTANBUL BEYKENT ÜNİVERSİTESİ,Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,10.0,,,,428.80012,76004.0
206511198,ÜSKÜDAR ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,7.0,,,,415.91689,80566.0
206511198,ÜSKÜDAR ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,396.73654,86037.0
206511198,ÜSKÜDAR ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,8.0,,,,435.04145,72155.0
206511198,ÜSKÜDAR ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,8.0,,,,427.75452,77039.0
203010363,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,11.0,,,,415.91229,80573.0
203010363,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,11.0,2.0,1.0,,392.8066,90406.0
203010363,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,16.0,,,,446.57306,61356.0
203010363,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,15.0,,,,453.72393,53320.0
204810052,ÖZYEĞİN ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,58.0,,,,414.96311,81692.0
204810052,ÖZYEĞİN ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,49.0,,,,402.92892,79550.0
204810052,ÖZYEĞİN ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,49.0,,,,462.2602,47315.0
204810052,ÖZYEĞİN ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (%50 İndirimli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,53.0,,,,457.7174,49918.0
209310058,İSTANBUL ATLAS ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,3.0,,,,413.11692,83706.0
209310058,İSTANBUL ATLAS ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,3.0,1.0,1.0,,394.3289,88680.0
209310058,İSTANBUL ATLAS ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,3.0,,,,422.14843,85391.0
209310058,İSTANBUL ATLAS ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,10.0,,,,407.74954,97583.0
210000262,MUDANYA ÜNİVERSİTESİ (BURSA),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,16.0,BURSA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,4.0,,,,412.37784,84511.0
210000262,MUDANYA ÜNİVERSİTESİ (BURSA),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,16.0,BURSA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,4.0,1.0,1.0,,374.15197,112605.0
210000262,MUDANYA ÜNİVERSİTESİ (BURSA),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,16.0,BURSA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,5.0,,,,402.65004,107377.0
210000262,MUDANYA ÜNİVERSİTESİ (BURSA),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,16.0,BURSA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,6.0,,,,0.0,
202990211,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,4.0,,,,412.23383,84667.0
202990211,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,4.0,1.0,1.0,,400.8673,81748.0
202990211,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,4.0,,,,427.2092,80096.0
202990211,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,5.0,,,,407.71824,97613.0
204090146,KTO KARATAY ÜNİVERSİTESİ (KONYA),Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,42.0,KONYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,6.0,,,,412.15661,84749.0
204090146,KTO KARATAY ÜNİVERSİTESİ (KONYA),Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,42.0,KONYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,6.0,1.0,1.0,,388.5948,95175.0
204090146,KTO KARATAY ÜNİVERSİTESİ (KONYA),Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,42.0,KONYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,6.0,,,,419.19616,88429.0
204090146,KTO KARATAY ÜNİVERSİTESİ (KONYA),Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,42.0,KONYA,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,5.0,,,,366.85694,148772.0
201200339,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,4.0,,,,411.36427,85611.0
201200339,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,4.0,1.0,1.0,,390.93747,92430.0
201200339,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,4.0,,,,432.02974,75126.0
201200339,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,7.0,,,,426.07321,78700.0
203910415,KOÇ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Ücretli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,63.0,,,,408.90567,88377.0
203910415,KOÇ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Ücretli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,63.0,,,,401.35582,81212.0
203910415,KOÇ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Ücretli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,95.0,,,,458.42148,50685.0
203910415,KOÇ ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Ücretli),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,101.0,,,,453.48683,53530.0
102590538,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,45.0,MANİSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,75.0,,,,406.73716,90815.0
102590538,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,45.0,MANİSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,75.0,,,2.0,383.87423,100550.0
102590538,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,Endüstri Mühendisliği,Endüstri Mühendisliği,45.0,MANİSA,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,75.0,,,,417.84846,89872.0
209000150,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,10.0,,,,406.00655,91651.0
209000150,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,3.0,,1.0,,401.13556,81455.0
202390941,İSTANBUL AREL ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,5.0,,,,401.70933,96852.0
202390941,İSTANBUL AREL ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,5.0,,1.0,,378.18218,107511.0
202390941,İSTANBUL AREL ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,3.0,,,,418.6047,89072.0
108610264,PAMUKKALE ÜNİVERSİTESİ (DENİZLİ),Endüstri Mühendisliği,Endüstri Mühendisliği,20.0,DENİZLİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,65.0,,,,401.35432,97317.0
108610264,PAMUKKALE ÜNİVERSİTESİ (DENİZLİ),Endüstri Mühendisliği,Endüstri Mühendisliği,20.0,DENİZLİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,65.0,,,2.0,381.68629,103205.0
108610264,PAMUKKALE ÜNİVERSİTESİ (DENİZLİ),Endüstri Mühendisliği,Endüstri Mühendisliği,20.0,DENİZLİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,65.0,,,,413.67274,94454.0
108610264,PAMUKKALE ÜNİVERSİTESİ (DENİZLİ),Endüstri Mühendisliği,Endüstri Mühendisliği,20.0,DENİZLİ,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,397.91364,108480.0
108210823,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),Endüstri Mühendisliği,Endüstri Mühendisliği,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,65.0,,,,401.19377,97526.0
108210823,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),Endüstri Mühendisliği,Endüstri Mühendisliği,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,65.0,,,2.0,378.29919,107356.0
108210823,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),Endüstri Mühendisliği,Endüstri Mühendisliği,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,65.0,,,,411.39339,97105.0
108210823,ONDOKUZ MAYIS ÜNİVERSİTESİ (SAMSUN),Endüstri Mühendisliği,Endüstri Mühendisliği,55.0,SAMSUN,DEVLET,,,SAY,yokatlas_api,2026-07-22,2022,60.0,,,,394.13177,112842.0
209410138,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2025,19.0,,,,400.35915,98568.0
209410138,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2024,21.0,1.0,1.0,,379.34603,106096.0
209410138,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2023,23.0,,,,411.23281,97283.0
209410138,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Endüstri Mühendisliği (İngilizce) (Burslu),Endüstri Mühendisliği,34.0,İSTANBUL,VAKIF,,,SAY,yokatlas_api,2026-07-22,2022,29.0,,,,389.61935,118206.0
106210829,KARADENİZ TEKNİK ÜNİVERSİTESİ (TRABZON),Endüstri Mühendisliği,Endüstri Mühendisliği,61.0,TRABZON,DEVLET,,,SAY,yokatlas_api,2026-07-22,2025,65.0,,,,400.293,98653.0
106210829,KARADENİZ TEKNİK ÜNİVERSİTESİ (TRABZON),Endüstri Mühendisliği,Endüstri Mühendisliği,61.0,TRABZON,DEVLET,,,SAY,yokatlas_api,2026-07-22,2024,65.0,,,2.0,380.50274,104702.0
106210829,KARADENİZ TEKNİK ÜNİVERSİTESİ (TRABZON),Endüstri Mühendisliği,Endüstri Mühendisliği,61.0,TRABZON,DEVLET,,,SAY,yokatlas_api,2026-07-22,2023,65.0,,,,415.2358,92725.0
