kilavuz_kodu,universite_adi,birim_adi,birim_grup_adi,il_kodu,il_adi,universite_turu,ogretim_turu,burs_orani,puan_turu,kaynak,cekme_tarihi,yil,genel_kontenjan,sehit_gazi_kontenjan,depremzede_kontenjan,okul_birincisi_kontenjan,taban_puan,taban_siralama
210000185,MUDANYA ÜNİVERSİTESİ (BURSA),Psikoloji (Burslu),Psikoloji,16.0,BURSA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,6.0,,,,366.0942,85227.0
210000185,MUDANYA ÜNİVERSİTESİ (BURSA),Psikoloji (Burslu),Psikoloji,16.0,BURSA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,7.0,1.0,1.0,,359.80942,101320.0
210000185,MUDANYA ÜNİVERSİTESİ (BURSA),Psikoloji (Burslu),Psikoloji,16.0,BURSA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,9.0,,,,372.51933,98683.0
210000185,MUDANYA ÜNİVERSİTESİ (BURSA),Psikoloji (Burslu),Psikoloji,16.0,BURSA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,9.0,,,,382.91942,90996.0
100110151,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,Psikoloji,Psikoloji,14.0,BOLU,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,365.12532,87338.0
100110151,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,Psikoloji,Psikoloji,14.0,BOLU,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,60.0,,,2.0,361.78322,96780.0
100110151,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,Psikoloji,Psikoloji,14.0,BOLU,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,80.0,,,,373.06211,97443.0
100110151,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,Psikoloji,Psikoloji,14.0,BOLU,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,100.0,,,,376.47448,105330.0
101590114,BALIKESİR ÜNİVERSİTESİ,Psikoloji,Psikoloji,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,50.0,,,,364.67597,88330.0
101590114,BALIKESİR ÜNİVERSİTESİ,Psikoloji,Psikoloji,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,2.0,363.01073,93977.0
101590114,BALIKESİR ÜNİVERSİTESİ,Psikoloji,Psikoloji,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,373.56022,96267.0
101590114,BALIKESİR ÜNİVERSİTESİ,Psikoloji,Psikoloji,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,70.0,,,,375.74405,106987.0
102590475,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,Psikoloji,Psikoloji,45.0,MANİSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,50.0,,,,363.85041,90213.0
102590475,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,Psikoloji,Psikoloji,45.0,MANİSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,2.0,361.1522,98205.0
102590475,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,Psikoloji,Psikoloji,45.0,MANİSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,50.0,,,,372.93073,97709.0
209310056,İSTANBUL ATLAS ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,7.0,,,,363.77457,90400.0
209310056,İSTANBUL ATLAS ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,9.0,1.0,1.0,,362.01882,96214.0
209310056,İSTANBUL ATLAS ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,10.0,,,,367.39971,111056.0
209310056,İSTANBUL ATLAS ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,371.70264,116502.0
210301249,İSTANBUL BEYKENT ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,10.0,,,,363.74818,90458.0
210301249,İSTANBUL BEYKENT ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,11.0,2.0,1.0,,367.23033,85052.0
210301249,İSTANBUL BEYKENT ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,12.0,,,,384.34249,72836.0
210301249,İSTANBUL BEYKENT ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,13.0,,,,390.69443,74911.0
201200213,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,8.0,,,,363.16727,91787.0
201200213,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,10.0,1.0,1.0,,364.51919,90671.0
201200213,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,10.0,,,,385.05605,71418.0
201200213,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,9.0,,,,392.6567,71127.0
210302362,İSTANBUL BEYKENT ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,4.0,,,,362.81063,92588.0
210302362,İSTANBUL BEYKENT ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,5.0,1.0,1.0,,0.0,
109290445,SÜLEYMAN DEMİREL ÜNİVERSİTESİ (ISPARTA),Psikoloji,Psikoloji,32.0,ISPARTA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,362.33155,93722.0
109290445,SÜLEYMAN DEMİREL ÜNİVERSİTESİ (ISPARTA),Psikoloji,Psikoloji,32.0,ISPARTA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,60.0,,,2.0,361.10978,98308.0
109290445,SÜLEYMAN DEMİREL ÜNİVERSİTESİ (ISPARTA),Psikoloji,Psikoloji,32.0,ISPARTA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,372.56309,98578.0
112771169,SAMSUN ÜNİVERSİTESİ,Psikoloji,Psikoloji,55.0,SAMSUN,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,361.70727,95210.0
112771169,SAMSUN ÜNİVERSİTESİ,Psikoloji,Psikoloji,55.0,SAMSUN,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,60.0,,,2.0,360.57179,99566.0
112771169,SAMSUN ÜNİVERSİTESİ,Psikoloji,Psikoloji,55.0,SAMSUN,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,370.16463,104241.0
201610627,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),Psikoloji (Burslu),Psikoloji,27.0,GAZİANTEP,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,11.0,,,,361.65982,95299.0
201610627,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),Psikoloji (Burslu),Psikoloji,27.0,GAZİANTEP,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,12.0,2.0,1.0,,361.91664,96463.0
201610627,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),Psikoloji (Burslu),Psikoloji,27.0,GAZİANTEP,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,12.0,,,,371.23612,101731.0
201610627,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),Psikoloji (Burslu),Psikoloji,27.0,GAZİANTEP,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,13.0,,,,378.5177,100708.0
209010076,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,361.29909,96137.0
209010076,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,5.0,1.0,1.0,,358.13009,105316.0
209010076,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,5.0,,,,371.9434,100041.0
209010076,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,5.0,,,,375.74687,106982.0
107090209,NECMETTİN ERBAKAN ÜNİVERSİTESİ (KONYA),Psikoloji,Psikoloji,42.0,KONYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,361.29633,96144.0
107090209,NECMETTİN ERBAKAN ÜNİVERSİTESİ (KONYA),Psikoloji,Psikoloji,42.0,KONYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,60.0,,,2.0,359.9489,101012.0
107090209,NECMETTİN ERBAKAN ÜNİVERSİTESİ (KONYA),Psikoloji,Psikoloji,42.0,KONYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,368.41811,108488.0
107090209,NECMETTİN ERBAKAN ÜNİVERSİTESİ (KONYA),Psikoloji,Psikoloji,42.0,KONYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,70.0,,,,370.98413,118264.0
202910251,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,8.0,,,,358.99626,101684.0
202910251,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,9.0,1.0,1.0,,361.70402,96947.0
202910251,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,9.0,,,,377.5484,87336.0
202910251,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,385.48824,85532.0
106690419,KIRIKKALE ÜNİVERSİTESİ,Psikoloji,Psikoloji,71.0,KIRIKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,45.0,,,,358.74004,102279.0
106690419,KIRIKKALE ÜNİVERSİTESİ,Psikoloji,Psikoloji,71.0,KIRIKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,45.0,,,2.0,359.20162,102773.0
106690419,KIRIKKALE ÜNİVERSİTESİ,Psikoloji,Psikoloji,71.0,KIRIKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,45.0,,,,369.85717,105018.0
201200227,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,8.0,,,,358.24597,103498.0
201200227,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,10.0,1.0,1.0,,363.2941,93355.0
201200227,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,10.0,,,,376.18837,90374.0
201200227,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,383.22512,90323.0
202090264,IŞIK ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,7.0,,,,358.1666,103695.0
202090264,IŞIK ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,9.0,1.0,1.0,,358.91632,103440.0
202090264,IŞIK ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,9.0,,,,386.43286,68740.0
202090264,IŞIK ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,394.09087,68300.0
107990098,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,Psikoloji,Psikoloji,59.0,TEKİRDAĞ,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,50.0,,,,357.73254,104825.0
107990098,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,Psikoloji,Psikoloji,59.0,TEKİRDAĞ,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,2.0,358.34156,104830.0
107990098,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,Psikoloji,Psikoloji,59.0,TEKİRDAĞ,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,50.0,,,,368.1437,109190.0
107990098,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,Psikoloji,Psikoloji,59.0,TEKİRDAĞ,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,370.76145,118828.0
209310027,İSTANBUL ATLAS ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,10.0,,,,357.69752,104905.0
209310027,İSTANBUL ATLAS ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,10.0,2.0,1.0,,358.97291,103310.0
209310027,İSTANBUL ATLAS ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,10.0,,,,364.92906,117407.0
209310027,İSTANBUL ATLAS ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,367.2184,127615.0
109970318,YALOVA ÜNİVERSİTESİ,Psikoloji,Psikoloji,77.0,YALOVA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,357.63225,105074.0
109970318,YALOVA ÜNİVERSİTESİ,Psikoloji,Psikoloji,77.0,YALOVA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,60.0,,,2.0,356.52105,109143.0
109970318,YALOVA ÜNİVERSİTESİ,Psikoloji,Psikoloji,77.0,YALOVA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,367.09199,111848.0
109970318,YALOVA ÜNİVERSİTESİ,Psikoloji,Psikoloji,77.0,YALOVA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,370.9137,118432.0
209710171,KOCAELİ SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,41.0,KOCAELİ,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,7.0,,,,357.41871,105578.0
209710171,KOCAELİ SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,41.0,KOCAELİ,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,358.83339,103643.0
209710171,KOCAELİ SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,41.0,KOCAELİ,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,8.0,,,,368.59769,108000.0
209710171,KOCAELİ SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,41.0,KOCAELİ,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,7.0,,,,367.30208,127401.0
112190270,TRABZON ÜNİVERSİTESİ,Psikoloji,Psikoloji,61.0,TRABZON,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,30.0,,,,357.24113,106019.0
112190270,TRABZON ÜNİVERSİTESİ,Psikoloji,Psikoloji,61.0,TRABZON,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,30.0,,,1.0,354.44007,114432.0
112190270,TRABZON ÜNİVERSİTESİ,Psikoloji,Psikoloji,61.0,TRABZON,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,30.0,,,,0.0,
101490408,ATATÜRK ÜNİVERSİTESİ (ERZURUM),Psikoloji,Psikoloji,25.0,ERZURUM,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,50.0,,,,356.78009,107187.0
101490408,ATATÜRK ÜNİVERSİTESİ (ERZURUM),Psikoloji,Psikoloji,25.0,ERZURUM,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,2.0,355.28538,112271.0
101490408,ATATÜRK ÜNİVERSİTESİ (ERZURUM),Psikoloji,Psikoloji,25.0,ERZURUM,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,366.03526,114525.0
101490408,ATATÜRK ÜNİVERSİTESİ (ERZURUM),Psikoloji,Psikoloji,25.0,ERZURUM,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,70.0,,,,371.63461,116671.0
208750216,İSTANBUL KENT ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,6.0,,,,355.84807,109534.0
208750216,İSTANBUL KENT ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,357.73839,106205.0
208750216,İSTANBUL KENT ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,9.0,,,,375.22524,92479.0
208750216,İSTANBUL KENT ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,8.0,,,,380.87987,95435.0
209010135,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,7.0,,,,355.84325,109549.0
209010135,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,7.0,1.0,1.0,,360.43374,99885.0
209010135,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,7.0,,,,374.63785,93824.0
209010135,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,8.0,,,,372.08863,115589.0
208310044,KONYA GIDA VE TARIM ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,42.0,KONYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,10.0,,,,355.48319,110398.0
208310044,KONYA GIDA VE TARIM ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,42.0,KONYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,10.0,2.0,1.0,,354.66419,113875.0
208310044,KONYA GIDA VE TARIM ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,42.0,KONYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,10.0,,,,359.97628,130927.0
208310044,KONYA GIDA VE TARIM ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,42.0,KONYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,378.27225,101239.0
204600143,NUH NACİ YAZGAN ÜNİVERSİTESİ (KAYSERİ),Psikoloji (Burslu),Psikoloji,38.0,KAYSERİ,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,9.0,,,,355.28311,110942.0
204600143,NUH NACİ YAZGAN ÜNİVERSİTESİ (KAYSERİ),Psikoloji (Burslu),Psikoloji,38.0,KAYSERİ,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,10.0,2.0,1.0,,364.31359,91109.0
204600143,NUH NACİ YAZGAN ÜNİVERSİTESİ (KAYSERİ),Psikoloji (Burslu),Psikoloji,38.0,KAYSERİ,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,9.0,,,,374.10932,94990.0
204600143,NUH NACİ YAZGAN ÜNİVERSİTESİ (KAYSERİ),Psikoloji (Burslu),Psikoloji,38.0,KAYSERİ,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,381.22305,94686.0
100490197,AFYON KOCATEPE ÜNİVERSİTESİ (AFYONKARAHİSAR),Psikoloji,Psikoloji,3.0,AFYONKARAHİSAR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,50.0,,,,355.23202,111078.0
100490197,AFYON KOCATEPE ÜNİVERSİTESİ (AFYONKARAHİSAR),Psikoloji,Psikoloji,3.0,AFYONKARAHİSAR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,2.0,355.80344,110954.0
100490197,AFYON KOCATEPE ÜNİVERSİTESİ (AFYONKARAHİSAR),Psikoloji,Psikoloji,3.0,AFYONKARAHİSAR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,365.51222,115870.0
100490197,AFYON KOCATEPE ÜNİVERSİTESİ (AFYONKARAHİSAR),Psikoloji,Psikoloji,3.0,AFYONKARAHİSAR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,70.0,,,,368.08441,125441.0
103090338,DİCLE ÜNİVERSİTESİ (DİYARBAKIR),Psikoloji,Psikoloji,21.0,DİYARBAKIR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,354.83574,112121.0
103090338,DİCLE ÜNİVERSİTESİ (DİYARBAKIR),Psikoloji,Psikoloji,21.0,DİYARBAKIR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,40.0,,4.0,1.0,353.68703,116372.0
103090338,DİCLE ÜNİVERSİTESİ (DİYARBAKIR),Psikoloji,Psikoloji,21.0,DİYARBAKIR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,367.79877,110043.0
201010536,ÇAĞ ÜNİVERSİTESİ (MERSİN),Psikoloji (İngilizce) (Burslu),Psikoloji,33.0,MERSİN,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,11.0,,,,354.64728,112648.0
201010536,ÇAĞ ÜNİVERSİTESİ (MERSİN),Psikoloji (İngilizce) (Burslu),Psikoloji,33.0,MERSİN,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,12.0,2.0,1.0,,356.20618,109936.0
201010536,ÇAĞ ÜNİVERSİTESİ (MERSİN),Psikoloji (İngilizce) (Burslu),Psikoloji,33.0,MERSİN,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,12.0,,,,367.16677,111637.0
201010536,ÇAĞ ÜNİVERSİTESİ (MERSİN),Psikoloji (İngilizce) (Burslu),Psikoloji,33.0,MERSİN,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,16.0,,,,372.41272,114761.0
202090261,IŞIK ÜNİVERSİTESİ (İSTANBUL),Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,7.0,,,,354.55847,112876.0
202090261,IŞIK ÜNİVERSİTESİ (İSTANBUL),Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,9.0,1.0,1.0,,355.16783,112559.0
202090261,IŞIK ÜNİVERSİTESİ (İSTANBUL),Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,9.0,,,,371.97976,99961.0
202090261,IŞIK ÜNİVERSİTESİ (İSTANBUL),Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,377.23367,103602.0
103390196,DÜZCE ÜNİVERSİTESİ,Psikoloji,Psikoloji,81.0,DÜZCE,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,50.0,,,,353.94059,114557.0
103390196,DÜZCE ÜNİVERSİTESİ,Psikoloji,Psikoloji,81.0,DÜZCE,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,2.0,353.62431,116547.0
103390196,DÜZCE ÜNİVERSİTESİ,Psikoloji,Psikoloji,81.0,DÜZCE,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,50.0,,,,362.86554,122935.0
103390196,DÜZCE ÜNİVERSİTESİ,Psikoloji,Psikoloji,81.0,DÜZCE,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,365.91363,131047.0
202710941,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,8.0,,,,353.61207,115375.0
202710941,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,10.0,2.0,1.0,,358.27834,104985.0
202710941,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,10.0,,,,377.37665,87725.0
202710941,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Psikoloji (İngilizce) (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,386.22802,84043.0
209410042,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Psikoloji (Burslu),Psikoloji,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,6.0,,,,352.96145,117075.0
