kilavuz_kodu,universite_adi,birim_adi,birim_grup_adi,il_kodu,il_adi,universite_turu,ogretim_turu,burs_orani,puan_turu,kaynak,cekme_tarihi,yil,genel_kontenjan,sehit_gazi_kontenjan,depremzede_kontenjan,okul_birincisi_kontenjan,taban_puan,taban_siralama
205750158,TÜRK HAVA KURUMU ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,22.0,,,,289.77629,482439.0
301710056,BAHÇEŞEHİR KIBRIS ÜNİVERSİTESİ (KKTC-LEFKOŞA),Yönetim Bilişim Sistemleri (İngilizce) (Burslu),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2025,35.0,,,,244.41163,871997.0
301710056,BAHÇEŞEHİR KIBRIS ÜNİVERSİTESİ (KKTC-LEFKOŞA),Yönetim Bilişim Sistemleri (İngilizce) (Burslu),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2024,24.0,,,,270.47522,596950.0
301710056,BAHÇEŞEHİR KIBRIS ÜNİVERSİTESİ (KKTC-LEFKOŞA),Yönetim Bilişim Sistemleri (İngilizce) (Burslu),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2023,13.0,,,,273.39432,633380.0
301710056,BAHÇEŞEHİR KIBRIS ÜNİVERSİTESİ (KKTC-LEFKOŞA),Yönetim Bilişim Sistemleri (İngilizce) (Burslu),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2022,9.0,,,,0.0,
209110044,OSTİM TEKNİK ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,55.0,,,,243.65251,880851.0
209110044,OSTİM TEKNİK ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,,274.20961,560073.0
209110044,OSTİM TEKNİK ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,38.0,,,,293.69099,458658.0
209110044,OSTİM TEKNİK ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,34.0,,,,288.42444,492996.0
201990825,HALİÇ ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,12.0,,,,243.14726,886828.0
201990825,HALİÇ ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,16.0,,,,266.78839,635115.0
201990825,HALİÇ ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,16.0,,,,0.0,
201190083,ÇANKAYA ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,2.0,,,,240.64144,916245.0
201190083,ÇANKAYA ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,3.0,,,,253.76194,784572.0
201190083,ÇANKAYA ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,2.0,,,,0.0,
403910158,HOCA AHMET YESEVİ ULUSLARARASI TÜRK-KAZAK ÜNİVERSİTESİ (TÜRKİSTAN-KAZAKİSTAN),Yönetim Bilişim Sistemleri (Uzaktan Öğretim) (Ücretli),Yönetim Bilişim Sistemleri,,,YURTDISI VAKIF,,,EA,yokatlas_api,2026-07-22,2025,50.0,,,,237.24999,956519.0
403910158,HOCA AHMET YESEVİ ULUSLARARASI TÜRK-KAZAK ÜNİVERSİTESİ (TÜRKİSTAN-KAZAKİSTAN),Yönetim Bilişim Sistemleri (Uzaktan Öğretim) (Ücretli),Yönetim Bilişim Sistemleri,,,YURTDISI VAKIF,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,,245.32605,892098.0
403910158,HOCA AHMET YESEVİ ULUSLARARASI TÜRK-KAZAK ÜNİVERSİTESİ (TÜRKİSTAN-KAZAKİSTAN),Yönetim Bilişim Sistemleri (Uzaktan Öğretim) (Ücretli),Yönetim Bilişim Sistemleri,,,YURTDISI VAKIF,,,EA,yokatlas_api,2026-07-22,2023,50.0,,,,261.67169,752929.0
403910158,HOCA AHMET YESEVİ ULUSLARARASI TÜRK-KAZAK ÜNİVERSİTESİ (TÜRKİSTAN-KAZAKİSTAN),Yönetim Bilişim Sistemleri (Uzaktan Öğretim) (Ücretli),Yönetim Bilişim Sistemleri,,,YURTDISI VAKIF,,,EA,yokatlas_api,2026-07-22,2022,50.0,,,,252.69879,844725.0
202590428,İSTANBUL BİLGİ ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,234.96876,983629.0
202590428,İSTANBUL BİLGİ ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,12.0,,,,250.93248,819636.0
202590428,İSTANBUL BİLGİ ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,11.0,,,,290.3342,484840.0
202590428,İSTANBUL BİLGİ ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,0.0,
202390208,İSTANBUL AREL ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,65.0,,,,234.57898,988143.0
202390208,İSTANBUL AREL ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,51.0,,,,220.72062,1236539.0
202390208,İSTANBUL AREL ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,46.0,,,,256.74038,807470.0
202390208,İSTANBUL AREL ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,38.0,,,,277.23528,586714.0
210200318,ANTALYA BELEK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,7.0,ANTALYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,25.0,,,,232.89989,1008006.0
210200318,ANTALYA BELEK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,7.0,ANTALYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,25.0,,,,247.81281,859657.0
210200318,ANTALYA BELEK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,7.0,ANTALYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,25.0,,,,254.79554,829605.0
210200318,ANTALYA BELEK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,7.0,ANTALYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,14.0,,,,248.24082,899456.0
205090101,İSTANBUL TOPKAPI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,85.0,,,,229.35087,1049909.0
205090101,İSTANBUL TOPKAPI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,85.0,,,,0.0,
205090101,İSTANBUL TOPKAPI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,72.0,,,,268.33407,683096.0
205090101,İSTANBUL TOPKAPI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,64.0,,,,266.9163,686251.0
208410556,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,76.0,,,,227.45663,1072095.0
208410556,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,76.0,,,,0.0,
208410556,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,76.0,,,,296.34523,438911.0
208410556,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,72.0,,,,289.29831,486244.0
209310411,İSTANBUL ATLAS ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,34.0,,,,226.30157,1085375.0
209310411,İSTANBUL ATLAS ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,34.0,,,,0.0,
208450808,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,42.0,,,,225.22223,1097878.0
208450808,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,42.0,,,,0.0,
208450808,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,42.0,,,,293.41326,460766.0
208450808,İSTİNYE ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,42.0,,,,283.24106,534630.0
200610772,BAŞKENT ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,8.0,,,,223.30238,1119702.0
200610772,BAŞKENT ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,8.0,,,,273.59335,565954.0
200610772,BAŞKENT ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,6.0,,,,266.90797,697662.0
200610772,BAŞKENT ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,4.0,,,,310.05489,348082.0
202090267,IŞIK ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,35.0,,,,220.86688,1147090.0
202090267,IŞIK ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,35.0,,,,213.88188,1332563.0
202090267,IŞIK ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,32.0,,,,295.76782,443063.0
202090267,IŞIK ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,35.0,,,,289.62575,483669.0
209010081,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,76.0,,,,220.23918,1154154.0
209010081,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,71.0,,,,270.58825,595872.0
209010081,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,65.0,,,,274.11934,626453.0
209010081,FENERBAHÇE ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,59.0,,,,270.18679,653120.0
208310131,KONYA GIDA VE TARIM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,42.0,KONYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,3.0,,,,214.87053,1212399.0
208310131,KONYA GIDA VE TARIM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,42.0,KONYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,3.0,,,,215.90212,1304325.0
208310131,KONYA GIDA VE TARIM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,42.0,KONYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,43.0,,,,214.21384,1368983.0
208310131,KONYA GIDA VE TARIM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,42.0,KONYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,6.0,,,,0.0,
205850696,UFUK ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,25.0,,,,213.56527,1226117.0
205850696,UFUK ÜNİVERSİTESİ (ANKARA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,21.0,,,,0.0,
205090144,İSTANBUL TOPKAPI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,85.0,,,,206.42903,1297080.0
205090144,İSTANBUL TOPKAPI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,85.0,,,,251.07878,817846.0
205090144,İSTANBUL TOPKAPI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,72.0,,,,269.46375,671697.0
205090144,İSTANBUL TOPKAPI ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,68.0,,,,265.95022,696486.0
209810010,İSTANBUL GALATA ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,1.0,,,,199.49129,1358304.0
209810010,İSTANBUL GALATA ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,1.0,,,,0.0,
209810010,İSTANBUL GALATA ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,8.0,,,,256.62275,808830.0
209810010,İSTANBUL GALATA ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,4.0,,,,252.14538,851357.0
202911434,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,42.0,,,,197.37243,1375348.0
202911434,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,42.0,,,,191.60877,1596514.0
202911434,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,42.0,,,,307.53862,361725.0
202911434,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,34.0,,,,305.26979,376284.0
210302432,İSTANBUL BEYKENT ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,34.0,,,,194.95376,1393231.0
210302432,İSTANBUL BEYKENT ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,34.0,,,,0.0,
300190552,DOĞU AKDENİZ ÜNİVERSİTESİ (KKTC-GAZİMAĞUSA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2025,21.0,,,,178.44847,1474835.0
300190552,DOĞU AKDENİZ ÜNİVERSİTESİ (KKTC-GAZİMAĞUSA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2024,12.0,,,,263.2548,673300.0
300190552,DOĞU AKDENİZ ÜNİVERSİTESİ (KKTC-GAZİMAĞUSA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2023,8.0,,,,295.24316,446883.0
300190552,DOĞU AKDENİZ ÜNİVERSİTESİ (KKTC-GAZİMAĞUSA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,KKTC,,,EA,yokatlas_api,2026-07-22,2022,3.0,,,,0.0,
110910455,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,0.0,
110910455,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,5.0,,,,0.0,
110910462,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,20.0,,,,0.0,
110910462,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,20.0,,,,0.0,
110910357,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,0.0,
110910357,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,10.0,,,,0.0,
110910357,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (Ücretli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,10.0,,,,0.0,
110910364,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,20.0,,,,0.0,
110910364,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,32.0,,,,0.0,
110910364,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,999.0,KIBRIS,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,30.0,,,,0.0,
409900311,TİRAN NEW YORK ÜNİVERSİTESİ (TİRAN-ARNAVUTLUK),Yönetim Bilişim Sistemleri (Ücretli),Yönetim Bilişim Sistemleri,,,YURTDISI KAMU,,,EA,yokatlas_api,2026-07-22,2025,3.0,,,,0.0,
409900318,TİRAN NEW YORK ÜNİVERSİTESİ (TİRAN-ARNAVUTLUK),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,,,YURTDISI KAMU,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,0.0,
409900325,TİRAN NEW YORK ÜNİVERSİTESİ (TİRAN-ARNAVUTLUK),Yönetim Bilişim Sistemleri (%25 İndirimli),Yönetim Bilişim Sistemleri,,,YURTDISI KAMU,,,EA,yokatlas_api,2026-07-22,2025,8.0,,,,0.0,
101900101,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri (KKTC Uyruklu),Yönetim Bilişim Sistemleri,11.0,BİLECİK,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,1.0,,,,0.0,
112300157,KAYSERİ ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,Yönetim Bilişim Sistemleri,38.0,KAYSERİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,30.0,,,,0.0,
109300108,ŞIRNAK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,Yönetim Bilişim Sistemleri,73.0,ŞIRNAK,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,20.0,,,,0.0,
210100500,ALANYA ÜNİVERSİTESİ (ANTALYA),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,7.0,ANTALYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,34.0,,,,0.0,
210100500,ALANYA ÜNİVERSİTESİ (ANTALYA),Yönetim Bilişim Sistemleri (%50 İndirimli),Yönetim Bilişim Sistemleri,7.0,ANTALYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,34.0,,,,0.0,
210100479,ALANYA ÜNİVERSİTESİ (ANTALYA),Yönetim Bilişim Sistemleri (İngilizce) (Burslu),Yönetim Bilişim Sistemleri,7.0,ANTALYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,0.0,
210100486,ALANYA ÜNİVERSİTESİ (ANTALYA),Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli),Yönetim Bilişim Sistemleri,7.0,ANTALYA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,34.0,,,,0.0,
