kilavuz_kodu,universite_adi,birim_adi,birim_grup_adi,il_kodu,il_adi,universite_turu,ogretim_turu,burs_orani,puan_turu,kaynak,cekme_tarihi,yil,genel_kontenjan,sehit_gazi_kontenjan,depremzede_kontenjan,okul_birincisi_kontenjan,taban_puan,taban_siralama
202410098,İSTANBUL AYDIN ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,10.0,1.0,1.0,,333.62648,178044.0
202410098,İSTANBUL AYDIN ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,8.0,,,,338.64088,202906.0
202410098,İSTANBUL AYDIN ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,7.0,,,,338.40441,216090.0
203211522,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,7.0,,,,343.99876,143282.0
203211522,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,5.0,1.0,1.0,,0.0,
101010307,ANADOLU ÜNİVERSİTESİ (ESKİŞEHİR),İşletme,İşletme,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,75.0,,,,343.43593,145028.0
101010307,ANADOLU ÜNİVERSİTESİ (ESKİŞEHİR),İşletme,İşletme,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,110.0,,,3.0,325.97146,208479.0
101010307,ANADOLU ÜNİVERSİTESİ (ESKİŞEHİR),İşletme,İşletme,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,160.0,,,,328.99747,244505.0
101010307,ANADOLU ÜNİVERSİTESİ (ESKİŞEHİR),İşletme,İşletme,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,160.0,,,,321.30005,288977.0
210301487,İSTANBUL BEYKENT ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,6.0,,,,343.14464,145936.0
210301487,İSTANBUL BEYKENT ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,6.0,1.0,1.0,,334.50794,174752.0
210301487,İSTANBUL BEYKENT ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,5.0,,,,332.44232,228869.0
210301487,İSTANBUL BEYKENT ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,5.0,,,,336.96158,221527.0
201490093,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ (İSTANBUL),İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,343.08492,146152.0
201490093,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ (İSTANBUL),İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,5.0,1.0,1.0,,332.10337,183736.0
201490093,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ (İSTANBUL),İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,5.0,,,,339.35408,200046.0
201490093,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ (İSTANBUL),İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,5.0,,,,329.56161,251459.0
203211543,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,7.0,,,,342.7975,147086.0
203211543,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,9.0,1.0,1.0,,0.0,
203211543,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,,,,,344.17423,181478.0
203211543,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,,,,,344.52085,194244.0
209310054,İSTANBUL ATLAS ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,3.0,,,,342.5631,147770.0
209310054,İSTANBUL ATLAS ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,3.0,1.0,1.0,,326.56796,205954.0
209310054,İSTANBUL ATLAS ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,3.0,,,,324.21582,267762.0
209310054,İSTANBUL ATLAS ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,9.0,,,,324.03914,276126.0
205810101,UFUK ÜNİVERSİTESİ (ANKARA),İşletme (Burslu),İşletme,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,341.43996,151495.0
205810101,UFUK ÜNİVERSİTESİ (ANKARA),İşletme (Burslu),İşletme,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,5.0,1.0,1.0,,328.43682,198099.0
205810101,UFUK ÜNİVERSİTESİ (ANKARA),İşletme (Burslu),İşletme,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,5.0,,,,334.35937,220486.0
205810101,UFUK ÜNİVERSİTESİ (ANKARA),İşletme (Burslu),İşletme,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,4.0,,,,333.14287,236544.0
204110492,MALTEPE ÜNİVERSİTESİ (İSTANBUL),İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,7.0,,,,341.3309,151847.0
204110492,MALTEPE ÜNİVERSİTESİ (İSTANBUL),İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,7.0,1.0,1.0,,333.08799,180038.0
204110492,MALTEPE ÜNİVERSİTESİ (İSTANBUL),İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,5.0,,,,334.27753,220810.0
204110492,MALTEPE ÜNİVERSİTESİ (İSTANBUL),İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,6.0,,,,333.31446,235809.0
102790343,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,İşletme (İngilizce),İşletme,17.0,ÇANAKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,341.31581,151907.0
102790343,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,İşletme (İngilizce),İşletme,17.0,ÇANAKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,40.0,,,1.0,320.67627,232096.0
102790343,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,İşletme (İngilizce),İşletme,17.0,ÇANAKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,70.0,,,,319.14327,293818.0
102790343,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,İşletme (İngilizce),İşletme,17.0,ÇANAKKALE,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,304.67831,379934.0
201610248,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),İşletme (Burslu),İşletme,27.0,GAZİANTEP,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,341.24452,152143.0
201610248,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),İşletme (Burslu),İşletme,27.0,GAZİANTEP,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,5.0,1.0,1.0,,333.82967,177253.0
201610248,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),İşletme (Burslu),İşletme,27.0,GAZİANTEP,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,4.0,,,,343.75637,182999.0
201610248,HASAN KALYONCU ÜNİVERSİTESİ (GAZİANTEP),İşletme (Burslu),İşletme,27.0,GAZİANTEP,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,5.0,,,,322.55636,282987.0
202911497,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,4.0,,,,340.88187,153334.0
202911497,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,4.0,,1.0,,333.05726,180166.0
202911497,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,4.0,,,,335.54261,215396.0
202911497,ALTINBAŞ ÜNİVERSİTESİ (İSTANBUL),İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,329.55563,251495.0
202710826,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,340.72384,153866.0
202710826,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,332.30632,182958.0
202710826,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,5.0,,,,339.58854,199110.0
202710826,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,5.0,,,,341.75525,203782.0
204710256,İSTANBUL OKAN ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,9.0,,,,340.64798,154137.0
204710256,İSTANBUL OKAN ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,9.0,1.0,1.0,,330.4392,190088.0
204710256,İSTANBUL OKAN ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,9.0,,,,352.98068,151681.0
204710256,İSTANBUL OKAN ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,3.0,,,,344.66268,193765.0
108610422,PAMUKKALE ÜNİVERSİTESİ (DENİZLİ),İşletme (İngilizce),İşletme,20.0,DENİZLİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,50.0,,,,340.59023,154317.0
108610422,PAMUKKALE ÜNİVERSİTESİ (DENİZLİ),İşletme (İngilizce),İşletme,20.0,DENİZLİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,2.0,323.82373,217855.0
108610422,PAMUKKALE ÜNİVERSİTESİ (DENİZLİ),İşletme (İngilizce),İşletme,20.0,DENİZLİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,70.0,,,,329.02158,244381.0
108610422,PAMUKKALE ÜNİVERSİTESİ (DENİZLİ),İşletme (İngilizce),İşletme,20.0,DENİZLİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,323.66375,277790.0
100710163,AKDENİZ ÜNİVERSİTESİ (ANTALYA),İşletme,İşletme,7.0,ANTALYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,339.75839,157076.0
100710163,AKDENİZ ÜNİVERSİTESİ (ANTALYA),İşletme,İşletme,7.0,ANTALYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,60.0,,,2.0,322.33818,224589.0
100710163,AKDENİZ ÜNİVERSİTESİ (ANTALYA),İşletme,İşletme,7.0,ANTALYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,90.0,,,,325.39467,261922.0
100710163,AKDENİZ ÜNİVERSİTESİ (ANTALYA),İşletme,İşletme,7.0,ANTALYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,80.0,,,,319.94859,295745.0
210000612,MUDANYA ÜNİVERSİTESİ (BURSA),İşletme (İngilizce) (Burslu),İşletme,16.0,BURSA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,4.0,,,,339.00079,159705.0
210000612,MUDANYA ÜNİVERSİTESİ (BURSA),İşletme (İngilizce) (Burslu),İşletme,16.0,BURSA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,4.0,1.0,1.0,,0.0,
210401900,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,12.0,,,,338.75969,160573.0
210401900,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,12.0,2.0,1.0,,328.8135,196528.0
210401900,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,8.0,,,,341.05294,193326.0
210401900,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,7.0,,,,333.31811,235802.0
201200199,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,7.0,,,,338.47275,161596.0
201200199,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,7.0,1.0,1.0,,327.12849,203537.0
201200199,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,7.0,,,,333.22708,225417.0
201200199,DOĞUŞ ÜNİVERSİTESİ (İSTANBUL),İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,5.0,,,,327.57186,260024.0
109710251,BURSA ULUDAĞ ÜNİVERSİTESİ,İşletme,İşletme,16.0,BURSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,100.0,,,,338.44844,161680.0
109710251,BURSA ULUDAĞ ÜNİVERSİTESİ,İşletme,İşletme,16.0,BURSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,100.0,,,3.0,319.63364,236979.0
109710251,BURSA ULUDAĞ ÜNİVERSİTESİ,İşletme,İşletme,16.0,BURSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,150.0,,,,320.15806,288529.0
109710251,BURSA ULUDAĞ ÜNİVERSİTESİ,İşletme,İşletme,16.0,BURSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,150.0,,,,312.75123,332934.0
208750224,İSTANBUL KENT ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,4.0,,,,337.91376,163537.0
208750224,İSTANBUL KENT ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,5.0,1.0,1.0,,326.56964,205947.0
208750224,İSTANBUL KENT ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,5.0,,,,334.15483,221379.0
208750224,İSTANBUL KENT ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,4.0,,,,340.04284,209983.0
103810144,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,İşletme,İşletme,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,336.90818,166997.0
103810144,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,İşletme,İşletme,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,40.0,,,1.0,317.42218,247859.0
103810144,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,İşletme,İşletme,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,90.0,,,,319.75119,290644.0
103810144,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,İşletme,İşletme,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,80.0,,,,312.70192,333205.0
202310248,İSTANBUL AREL ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,3.0,,,,336.2072,169463.0
202310248,İSTANBUL AREL ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,4.0,1.0,1.0,,329.40662,194156.0
202310248,İSTANBUL AREL ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,4.0,,,,334.66564,219134.0
202310248,İSTANBUL AREL ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,4.0,,,,335.4771,227180.0
205090137,İSTANBUL TOPKAPI ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,6.0,,,,334.85056,174391.0
205090137,İSTANBUL TOPKAPI ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,6.0,1.0,1.0,,322.46818,224029.0
205090137,İSTANBUL TOPKAPI ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,7.0,,,,326.02364,258804.0
205090137,İSTANBUL TOPKAPI ÜNİVERSİTESİ,İşletme (İngilizce) (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,5.0,,,,321.04024,290240.0
209310376,İSTANBUL ATLAS ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,5.0,,,,334.25084,176582.0
209310376,İSTANBUL ATLAS ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,5.0,1.0,1.0,,0.0,
106990708,KOCAELİ ÜNİVERSİTESİ,İşletme,İşletme,41.0,KOCAELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,70.0,,,,333.58608,178976.0
106990708,KOCAELİ ÜNİVERSİTESİ,İşletme,İşletme,41.0,KOCAELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,70.0,,,2.0,315.18443,259291.0
106990708,KOCAELİ ÜNİVERSİTESİ,İşletme,İşletme,41.0,KOCAELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,95.0,,,,311.8196,335401.0
106990708,KOCAELİ ÜNİVERSİTESİ,İşletme,İşletme,41.0,KOCAELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,90.0,,,,305.25603,376380.0
105710121,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,İşletme,İşletme,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,333.37874,179720.0
105710121,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,İşletme,İşletme,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,40.0,,,1.0,310.05617,287437.0
105710121,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,İşletme,İşletme,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,80.0,,,,311.33103,338263.0
105710121,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,İşletme,İşletme,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,304.70693,379771.0
202110374,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),İşletme (İngilizce) (Ücretli),İşletme,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,94.0,,,,333.35597,179814.0
202110374,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),İşletme (İngilizce) (Ücretli),İşletme,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,93.0,,,,345.60695,138674.0
202110374,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),İşletme (İngilizce) (Ücretli),İşletme,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,100.0,,,,353.57899,149747.0
202110374,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ (ANKARA),İşletme (İngilizce) (Ücretli),İşletme,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,100.0,,,,364.35369,135151.0
210000521,MUDANYA ÜNİVERSİTESİ (BURSA),İşletme (Burslu),İşletme,16.0,BURSA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,4.0,,,,333.32806,179918.0
210000521,MUDANYA ÜNİVERSİTESİ (BURSA),İşletme (Burslu),İşletme,16.0,BURSA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,4.0,1.0,1.0,,319.0019,240073.0
210000521,MUDANYA ÜNİVERSİTESİ (BURSA),İşletme (Burslu),İşletme,16.0,BURSA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,4.0,,,,0.0,
201790530,İSTANBUL GEDİK ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,4.0,,,,332.52284,182973.0
201790530,İSTANBUL GEDİK ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,4.0,1.0,1.0,,315.72416,256406.0
201790530,İSTANBUL GEDİK ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,4.0,,,,0.0,
111110098,İZMİR DEMOKRASİ ÜNİVERSİTESİ,İşletme (İngilizce),İşletme,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,331.69469,186246.0
111110098,İZMİR DEMOKRASİ ÜNİVERSİTESİ,İşletme (İngilizce),İşletme,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,40.0,,,1.0,312.59591,273127.0
111110098,İZMİR DEMOKRASİ ÜNİVERSİTESİ,İşletme (İngilizce),İşletme,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,70.0,,,,314.48545,319743.0
111110098,İZMİR DEMOKRASİ ÜNİVERSİTESİ,İşletme (İngilizce),İşletme,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,305.74209,373444.0
103110936,DOKUZ EYLÜL ÜNİVERSİTESİ (İZMİR),İşletme (İngilizce) (UOLP-New York Eyalet Üniversitesi (suny Albany)) (Ücretli),İşletme,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,15.0,,,,331.52328,186878.0
103110936,DOKUZ EYLÜL ÜNİVERSİTESİ (İZMİR),İşletme (İngilizce) (UOLP-New York Eyalet Üniversitesi (suny Albany)) (Ücretli),İşletme,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,15.0,,,,315.59015,257118.0
103110936,DOKUZ EYLÜL ÜNİVERSİTESİ (İZMİR),İşletme (İngilizce) (UOLP-New York Eyalet Üniversitesi (suny Albany)) (Ücretli),İşletme,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,15.0,,,,303.78954,386491.0
103110936,DOKUZ EYLÜL ÜNİVERSİTESİ (İZMİR),İşletme (İngilizce) (UOLP-New York Eyalet Üniversitesi (suny Albany)) (Ücretli),İşletme,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,15.0,,,,295.18251,442818.0
208750212,İSTANBUL KENT ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,4.0,,,,331.25249,187959.0
208750212,İSTANBUL KENT ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,6.0,1.0,1.0,,317.85737,245658.0
208750212,İSTANBUL KENT ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,6.0,,,,323.2672,272529.0
208750212,İSTANBUL KENT ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,4.0,,,,320.03881,295254.0
202710305,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,7.0,,,,331.03543,188859.0
202710305,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,13.0,1.0,1.0,,324.31649,215690.0
202710305,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İşletme (Burslu),İşletme,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,6.0,,,,330.02579,239701.0
